UBV CCD observations

  No    Ref    V       B-V     U-B
 3979   505  17.652   1.345         
 3980   505  18.864   1.214         
 3981   505  18.509   1.148         
 3982   505  18.798   1.047         
 3983   505  17.642   1.162         
 3984   505  18.962   1.511         
 3985   505  17.674   1.149         
 3986   505  18.995   1.202         
 3987   505  18.456   1.164         
 3988   505  18.726   1.115         
 3991   505  17.487   1.249         
 3992   505  17.835   1.070
