UBV CCD observations

  No    Ref    V       B-V     U-B
 4037   555  20.362   0.991         
 4039   555  17.682   1.127   0.817
 4040   555  19.481   1.075   0.148
 4041   555  17.757   0.798   0.216
 4042   555  18.067   1.173   0.384
 4043   555  15.410   1.412   1.028
 4044   555  17.757   0.717   0.375
 4045   555  20.305   0.819         
 4047   555  17.924   0.855   0.463
 4048   555  20.464   1.312         
 4049   555  20.290   1.140         
 4050   555  19.656   1.055         
 4051   555  17.747   0.926   0.242
 4052   555  19.148   1.015   0.290
 4054   555  15.900   0.703   0.172
 4055   555  20.431   1.430         
 4056   555  18.163   1.039   0.322
 4057   555  19.213   1.088   0.253
 4058   555  19.763   1.683         
 4060   555  20.065   0.896         
 4061   555  19.934   1.677         
 4063   555  20.748   1.185         
 4064   555  18.530   1.151   0.681
 4065   555  16.341   0.891   0.494
 4066   555  19.972   1.668         
 4067   555  14.502   0.806   0.279
 4069   555  16.188   1.055   0.936
 4071   555  19.655   1.160         
 4072   555  16.931   0.888   0.247
 4073   555  18.254   1.049   0.493
 4074   555  18.350   1.224   1.286
 4075   555  18.491   1.367         
 4076   555  18.514   1.028   0.293
 4078   555  20.358   1.106         
 4079   555  19.730   1.102         
 4080   555  19.130   1.278         
 4081   555  17.459   0.938   0.191
 4082   555  19.447   1.106         
 4083   555  15.440   0.827   0.209
 4084   555  19.767   1.171  -0.242
 4085   555  19.450   0.974   0.025
 4086   555  20.054   1.184         
 4088   555  20.967   0.910         
 4089   555  18.552   1.060   0.541
 4090   555  18.498   0.908   0.344
 4091   555  20.400   1.198         
 4092   555  19.511   0.955         
 4093   555  18.064   1.029   0.340
 4094   555  19.176   1.265         
 4096   555  18.752   0.977   0.382
 4098   555  16.809   1.072   0.724
 4100   555  19.151   0.929   0.599
 4101   555  16.845   0.794   0.199
 4102   555  18.579   1.204   0.337
 4103   555  18.520   0.973   0.411
 4105   555  20.196   1.133         
 4106   555  17.513   1.167   1.103
 4107   555  19.292   1.136         
 4108   555  19.759   1.443         
 4110   555  19.974   1.078         
 4111   555  19.567   1.144         
 4112   555  18.707   1.085   0.461
 4113   555  15.202   1.293   0.875
 4115   555  19.074   1.389         
 4116   555  17.611   0.986   0.260
 4117   555  17.920   0.984   0.330
 4118   555  18.156   1.118   0.782
 4119   555  18.915   1.179         
 4120   555  20.558   1.078         
 4122   555  20.201   1.163         
 4126   555  16.306   0.599   0.121
 4128   555  16.749   0.886   0.205
 4129   555  19.167   1.152   0.271
 4130   555  19.776   1.192         
 4131   555  20.416   0.911         
 4132   555  18.842   1.071   0.375
 4133   555  15.768   0.900   0.462
 4134   555  18.815   1.032   0.316
 4137   555  18.851   1.025   0.097
 4139   555  17.710   0.948   0.417
 4140   555  15.603   0.996   0.832
 4141   555  18.421   1.325   0.810
 4142   555  19.711   1.098         
 4143   555  19.190   1.464         
 4145   555  20.120   1.181         
 4146   555  18.695   0.992         
 4147   555  18.474   1.347   1.131
 4149   555  15.828   0.789   0.276
 4150   555  17.699   0.822   0.268
 4151   555  20.771   0.954         
 4153   555  16.984   1.170   1.149
 4154   555  19.993   1.384         
 4156   555  18.627   0.937   0.266
 4157   555  18.996   0.948   0.280
 4158   555  16.303   0.585   0.248
 4161   555  19.443   1.109         
 4162   555  18.442   1.242   1.068
 4163   555  19.960   1.187         
 4165   555  17.747   1.310   0.613
 4166   555  19.147   1.044         
 4167   555  16.576   0.710   0.189
 4168   555  16.330   1.114   0.537
 4170   555  15.496   0.855   0.386
 4171   555  20.286   1.708         
 4172   555  19.328   1.128   0.271
 4173   555  17.297   0.879   0.203
 4174   555  18.188   1.060   0.246
 4175   555  19.329   1.486         
 4177   555  19.297   1.299         
 4178   555  18.573   0.963   0.367
 4179   555  17.821   0.858   0.015
 4181   555  19.735   1.074         
 4182   555  19.853   1.187         
 4183   555  20.902   0.957         
 4184   555  17.622   0.937   0.329
 4186   555  19.799   1.445         
 4187   555  18.540   1.154   1.180
 4188   555  20.408   1.120         
 4189   555  17.656   1.063   0.933
 4191   555  20.546   1.459         
 4193   555  17.590   1.075   0.990
 4196   555  19.698   1.168         
 4198   555  20.211   1.593         
 4199   555  19.873   1.000         
 4200   555  19.002   1.238         
 4203   555  16.089   0.778   0.266
 4205   555  17.248   1.083   0.509
 4206   555  17.482   0.936   0.297
 4207   555  18.747   1.338         
 4208   555  18.764   1.068   0.377
 4209   555  19.318   1.020         
 4210   555  20.141   1.237         
 4211   555  19.083   1.018   0.316
 4212   555  15.969   1.006   0.344
 4213   555  16.720   0.882   0.229
 4214   555  18.621   1.136   0.303
 4216   555  19.244   1.074  -0.048
 4217   555  19.129   1.386         
 4218   555  19.536   1.040   0.062
 4219   555  18.155   1.231         
 4221   555  17.082   0.803   0.263
 4223   555  20.610   1.411         
 4224   555  18.779   1.070   0.332
 4225   555  20.578   1.419         
 4226   555  16.420   0.676   0.247
 4227   555  19.979   1.447         
 4228   555  17.054   1.099   1.054
 4230   555  18.655   0.939   0.187
 4231   555  17.267   1.142   0.913
 4233   555  19.972   1.236         
 4234   555  20.813   0.900         
 4235   555  19.006   0.858   0.475
 4236   555  19.046   1.067   0.135
 4238   555  17.765   0.893   0.302
 4239   555  14.862   0.448   0.178
 4240   555  18.330   1.537         
 4242   555  17.644   0.770   0.363
 4244   555  19.501   1.056   0.298
 4245   555  16.178   1.488   0.972
 4250   555  19.986   1.260         
 4251   555  20.702   1.249         
 4254   555  20.566   1.098         
 4256   555  19.256   1.137   0.413
 4257   555  18.950   1.655         
 4258   555  20.074   1.124         
 4259   555  19.951   0.906         
 4261   555  20.550   1.148         
 4262   555  18.458   1.297   0.906
 4263   555  18.523   1.228         
 4265   555  19.407   1.048   0.055
 4266   555  20.475   1.249         
 4269   555  19.345   0.947         
 4270   555  18.760   1.365         
 4273   555  19.027   1.075   0.216
 4274   555  18.536   0.954   0.263
 4275   555  19.913   1.135         
 4277   555  18.935   1.050   0.261
 4278   555  16.917   0.837   0.211
 4279   555  16.904   0.797   0.371
 4280   555  19.892   1.556         
 4281   555  19.870   1.150         
 4283   555  19.142   0.958   0.194
 4286   555  16.117   0.906   0.271
 4287   555  17.067   0.982   0.391
 4288   555  19.838   1.294  -0.371
 4290   555  19.421   1.105         
 4291   555  19.382   0.970         
 4292   555  19.780   1.200         
 4294   555  16.681   1.074   1.076
 4295   555  15.614   0.770   0.302
 4296   555  18.676   1.007         
 4297   555  20.274   1.640         
 4299   555  19.674   1.108         
 4300   555  20.058   1.282         
 4301   555  19.287   1.572         
 4302   555  16.343   0.825   0.255
 4303   555  20.626   1.015         
 4305   555  14.764   1.452   1.106
 4307   555  18.690   0.987   0.417
 4308   555  20.711   0.959         
 4309   555  18.039   1.050   0.314
 4310   555  20.071   1.192         
 4311   555  19.132   1.030         
 4312   555  18.025   1.048   0.262
 4314   555  20.014   1.179         
 4315   555  20.286   1.648         
 4316   555  15.545   0.728   0.168
 4317   555  18.304   1.063         
 4318   555  20.361   1.235         
 4319   555  18.931   1.059   0.223
 4320   555  17.530   0.980   0.334
 4321   555  17.476   1.234   1.138
 4322   555  20.204   1.224         
 4324   555  19.068   1.017   0.405
 4325   555  16.140   1.733   1.437
 4326   555  20.201   1.292         
 4327   555  16.093   0.751   0.107
 4328   555  20.086   1.068         
 4329   555  19.552   1.428         
 4331   555  20.303   1.599         
 4332   555  20.075   1.151         
 4334   555  19.253   1.407         
 4335   555  18.067   1.077   0.645
 4337   555  16.178   0.862   0.167
 4338   555  18.590   0.842   0.550
 4340   555  16.405   0.663   0.291
 4342   555  17.058   1.448   0.876
 4343   555  19.683   1.055         
 4344   555  20.449   1.115         
 4345   555  16.192   0.812   0.350
 4346   555  19.685   1.088         
 4347   555  17.335   1.000         
 4348   555  20.848   0.538         
 4349   555  17.362   0.907   0.254
 4350   555  21.080   0.539         
 4351   555  16.952   0.762   0.119
 4352   555  18.062   0.957   0.115
 4353   555  19.748   1.496         
 4354   555  19.282   1.184         
 4356   555  15.838   0.855   0.195
 4357   555  20.884   1.028         
 4359   555  18.647   1.117         
 4360   555  19.737   1.398         
 4361   555  19.807   1.180  -0.252
 4362   555  19.720   1.661         
 4363   555  19.954   1.395         
 4364   555  16.851   1.610   1.341
 4366   555  16.800   0.978   0.331
 4367   555  18.789   1.388         
 4368   555  18.772   1.033   0.195
 4369   555  20.228   1.304         
 4370   555  19.564   1.279   0.016
 4371   555  20.804   1.010         
 4373   555  17.810   0.894   0.226
 4374   555  15.952   1.046   1.001
 4376   555  20.069   1.001         
 4377   555  20.228   1.106         
 4378   555  18.614   0.947   0.239
 4379   555  16.802   0.689   0.121
 4380   555  16.905   1.139   0.701
 4381   555  16.865   1.114   0.958
 4382   555  18.091   0.928   0.171
 4383   555  17.788   0.983   0.436
 4384   555  15.929   0.566   0.314
 4385   555  19.138   1.467         
 4386   555  20.643   1.326         
 4387   555  20.388   1.557         
 4388   555  16.590   0.730   0.267
 4389   555  17.573   1.110   0.518
 4390   555  20.448   1.247         
 4391   555  18.851   0.945   0.175
 4393   555  20.425   1.152         
 4394   555  18.786   0.840   0.341
 4395   555  19.428   1.194         
 4396   555  17.080   0.956   0.276
 4397   555  18.423   0.983   0.404
 4398   555  19.914   1.309         
 4399   555  18.707   0.972   0.387
 4400   555  18.087   1.126   0.629
 4401   555  20.039   1.231         
 4402   555  15.792   0.823   0.420
 4404   555  18.763   1.134   0.749
 4405   555  17.826   1.137         
 4406   555  20.044   0.902         
 4410   555  19.856   1.186         
 4412   555  20.423   1.476         
 4413   555  20.307   0.892         
 4414   555  16.067   0.844   0.367
 4416   555  16.073   1.568   1.370
 4417   555  19.098   0.943   0.337
 4418   555  18.866   1.063   0.565
 4419   555  20.087   1.074         
 4420   555  18.432   1.158   0.552
 4423   555  20.008   1.004         
 4424   555  18.080   0.795   0.228
 4426   555  17.521   1.205   0.727
 4427   555  19.211   1.595         
 4430   555  20.346   1.621         
 4431   555  17.195   0.736   0.346
 4434   555  20.447   1.294         
 4435   555  18.491   1.053   0.336
 4436   555  15.836   0.882   0.641
 4437   555  19.838   1.003         
 4438   555  19.372   1.628         
 4439   555  18.959   1.044   0.469
 4442   555  20.733   1.086         
 4445   555  18.115   0.981   0.277
 4446   555  20.359   1.159         
 4447   555  18.652   1.101   0.032
 4448   555  20.653   1.092         
 4449   555  14.983   0.916   0.632
 4453   555  18.734   0.974   0.346
 4454   555  18.303   1.402   1.082
 4455   555  16.272   0.930   0.253
 4456   555  17.880   0.838   0.070
 4457   555  19.807   1.092         
 4459   555  20.683   0.530         
 4463   555  17.834   1.058   0.496
 4464   555  18.837   1.353         
 4467   555  19.100   1.591         
 4468   555  18.704   1.151   0.449
 4471   555  20.190   1.060         
 4472   555  16.337   0.895   0.261
 4473   555  15.819   0.398         
 4474   555  19.461   1.124         
 4477   555  19.461   1.249         
 4478   555  19.931   0.909         
 4482   555  19.940   1.243         
 4483   555  16.364   0.968   0.633
 4485   555  18.635   0.979         
 4486   555  20.015   1.160         
 4487   555  19.507   1.121         
 4488   555  18.286   0.829   0.260
 4490   555  17.675   0.979   0.395
 4492   555  20.916   0.767         
 4493   555  19.586   0.931   0.260
 4494   555  17.107   0.927   0.214
 4497   555  18.041   0.988   0.381
 4498   555  19.250   1.388         
 4499   555  16.720   0.711   0.179
 4500   555  20.231   1.131         
 4501   555  20.426   1.191         
 4502   555  19.420   1.086   0.233
 4505   555  19.192   1.050         
 4506   555  20.194   1.494         
 4507   555  15.969   0.948   0.604
 4511   555  18.703   1.010   0.125
 4512   555  15.410   1.498   1.113
 4513   555  18.191   0.986   0.225
 4514   555  18.747   1.173   0.470
 4516   555  19.920   1.107         
 4517   555  18.126   1.341   1.293
 4518   555  18.382   1.044   0.460
 4520   555  20.189   1.409         
 4521   555  19.991   1.448         
 4522   555  19.982   1.261         
 4523   555  18.980   0.960   0.251
 4524   555  20.048   1.114         
 4525   555  18.219   1.345   0.494
 4528   555  16.849   0.640   0.309
 4529   555  19.659   1.160         
 4530   555  17.966   1.265   0.742
 4532   555  19.150   1.091   0.017
 4533   555  16.745   0.749   0.224
 4534   555  19.440   1.032         
 4536   555  20.561   1.287         
 4537   555  18.753   1.039   0.217
 4539   555  18.099   1.247   1.294
 4540   555  16.675   0.861   0.339
 4541   555  19.012   1.151   0.534
 4542   555  18.970   1.232   0.287
 4543   555  18.853   1.186   0.627
 4544   555  19.970   1.285         
 4546   555  20.470   1.310         
 4547   555  20.084   1.289         
 4548   555  20.222   1.050         
 4549   555  17.966   1.091   0.537
 4550   555  20.466   1.162         
 4551   555  18.974   1.172   0.336
 4554   555  19.635   1.180         
 4555   555  20.640   1.116         
 4558   555  15.676   1.013   0.878
 4559   555  16.760   0.880   0.173
 4560   555  18.935   1.183   0.511
 4564   555  17.434   0.846   0.225
 4565   555  18.468   1.121         
 4566   555  16.947   0.887   0.165
 4568   555  15.070   0.744   0.245
 4569   555  20.199   1.178         
 4570   555  20.119   1.257         
 4571   555  20.338   1.107         
 4572   555  19.516   1.804         
 4575   555  17.737   0.920   0.079
 4576   555  18.533   1.112   0.433
 4581   555  18.568   0.945   0.256
 4582   555  18.797   1.484         
 4583   555  19.698   1.903         
 4584   555  19.143   1.135         
 4585   555  20.277   1.127         
 4586   555  19.929   0.992         
 4588   555  19.968   1.167         
 4590   555  17.872   1.115         
 4592   555  20.135   1.711         
 4594   555  20.227   1.728         
 4595   555  19.205   1.128   0.323
 4596   555  19.680   1.156         
 4597   555  18.979   0.873   0.431
 4598   555  16.382   0.848   0.186
 4599   555  19.860   1.444         
 4600   555  19.304   1.059   0.313
 4601   555  19.879   1.055         
 4602   555  19.590   1.216         
 4604   555  16.837   0.964   0.736
 4605   555  19.703   1.196         
 4606   555  19.108   1.290         
 4608   555  18.421   1.506         
 4609   555  19.645   1.668         
 4610   555  17.459   1.223         
 4611   555  14.759   0.642   0.064
 4613   555  19.846   1.555         
 4614   555  20.616   1.324         
 4615   555  19.336   1.257         
 4616   555  17.746   0.919   0.255
 4617   555  18.690   1.507         
 4619   555  18.989   0.925   0.229
 4620   555  17.590   0.816   0.328
 4624   555  11.917   0.089   0.017
 4625   555  16.732   0.928   0.457
 4627   555  19.832   0.882         
 4628   555  19.784   1.072         
 4631   555  18.838   0.995   0.238
 4632   555  18.793   1.066   0.312
 4633   555  15.601   0.768   0.225
 4635   555  17.319   0.881   0.198
 4637   555  16.577   1.377   0.765
 4638   555  18.013   0.856   0.228
 4639   555  20.140   1.312         
 4640   555  18.904   1.083   0.334
 4641   555  19.876   1.249         
 4642   555  15.037   0.926   0.319
 4643   555  17.546   0.853   0.254
 4644   555  20.485   1.105         
 4645   555  19.741   1.183         
 4646   555  16.107   0.952   0.528
 4647   555  17.054   1.105         
 4648   555  18.282   0.990         
 4649   555  18.539   1.627         
 4650   555  17.176   1.046   0.640
 4653   555  16.373   0.788   0.256
 4657   555  18.399   0.955   0.317
 4658   555  17.709   1.097   0.544
 4660   555  20.348   1.036         
 4662   555  19.059   1.452         
 4663   555  18.771   1.037  -0.004
 4664   555  18.350   0.896   0.199
 4666   555  18.345   0.865   0.281
 4667   555  16.561   0.847   0.175
 4668   555  16.525   0.839   0.196
 4669   555  17.763   0.851   0.426
 4670   555  19.871   1.599         
 4672   555  17.462   1.104   0.894
 4673   555  20.041   1.290         
 4674   555  18.670   1.012   0.230
 4675   555  19.645   1.109         
 4676   555  15.788   1.441   1.038
 4678   555  19.591   1.324         
 4680   555  17.916   1.302   0.878
 4682   555  15.740   0.821   0.403
 4684   555  18.616   1.189   1.042
 4685   555  14.925   0.627   0.062
 4686   555  19.939   0.963         
 4687   555  18.831   1.193   0.202
 4689   555  19.650   1.221         
 4690   555  15.162   2.172         
 4691   555  19.964   1.159         
 4693   555  19.911   1.420         
 4695   555  18.847   1.166   0.106
 4696   555  17.318   1.127   1.034
 4697   555  15.792   0.828   0.217
 4698   555  17.763   0.947   0.290
 4699   555  18.510   1.131   0.049
 4701   555  18.326   1.041   0.243
 4702   555  14.391   0.620   0.088
 4703   555  19.297   1.016   0.256
 4707   555  17.142   0.867   0.248
 4708   555  18.322   1.009   0.385
 4709   555  15.904   0.774   0.387
 4710   555  20.808   1.033         
 4711   555  20.102   1.221         
 4713   555  18.234   1.031   0.389
 4716   555  19.162   0.985  -0.003
 4718   555  16.347   2.320         
 4720   555  19.743   1.045         
 4721   555  20.435   1.419         
 4722   555  20.121   1.288         
 4724   555  20.139   1.180         
 4726   555  19.073   1.138         
 4727   555  19.955   1.279         
 4731   555  17.613   0.859   0.068
 4733   555  17.518   0.798   0.131
 4734   555  21.106   0.762         
 4736   555  17.572   0.922  -0.004
 4737   555  20.453   1.318         
 4739   555  19.316   1.056   0.078
 4744   555  20.093   1.575         
 4745   555  18.613   0.955   0.321
 4746   555  16.124   0.527   0.249
 4749   555  17.244   0.911   0.215
 4750   555  18.494   1.419         
 4751   555  20.702   0.905         
 4752   555  15.734   0.787   0.158
 4753   555  20.513   1.279         
 4754   555  20.002   1.087         
 4755   555  17.585   0.812   0.347
 4756   555  18.747   0.896   0.202
 4757   555  16.235   0.830   0.221
 4759   555  20.582   1.077         
 4761   555  19.912   1.503         
 4762   555  19.651   1.066         
 4763   555  18.236   1.114   0.704
 4764   555  15.394   0.642   0.324
 4766   555  17.754   0.739   0.270
 4768   555  16.657   0.952   0.585
 4769   555  18.853   1.040   0.781
 4771   555  17.366   1.100   0.534
 4773   555  20.393   1.355         
 4775   555  18.766   1.368         
 4777   555  20.188   1.048         
 4779   555  15.736   1.373   1.311
 4781   555  19.992   1.280         
 4783   555  20.104   1.267         
 4784   555  19.796   1.120         
 4785   555  20.637   1.172         
 4788   555  20.301   1.373         
 4789   555  19.372   1.128         
 4792   555  18.555   0.883   0.166
 4794   555  19.624   1.314         
 4795   555  19.022   1.155   0.507
 4797   555  17.893   1.090   0.341
 4798   555  16.825   0.830   0.154
 4800   555  17.343   0.840   0.155
 4802   555  19.186   1.040         
 4803   555  17.750   0.991   0.389
 4804   555  19.597   1.170         
 4806   555  20.163   1.410         
 4807   555  20.077   1.214         
 4808   555  17.923   0.945   0.172
 4809   555  19.836   1.711         
 4811   555  19.497   1.267         
 4812   555  14.821   1.391   1.018
 4814   555  13.761   0.302  -0.146
 4815   555  20.167   0.632         
 4816   555  19.959   1.460         
 4818   555  19.347   1.003   0.207
 4819   555  16.843   0.798   0.126
 4820   555  19.724   1.144         
 4822   555  20.576   1.043         
 4824   555  19.635   1.360         
 4825   555  15.397   1.409   1.108
 4826   555  19.073   1.417         
 4827   555  19.921   1.420         
 4828   555  20.074   1.107         
 4831   555  19.029   1.010   0.418
 4832   555  20.050   1.603         
 4835   555  19.265   1.085   0.184
 4836   555  18.357   1.219         
 4837   555  17.953   1.022   0.312
 4838   555  15.648   1.060   0.977
 4841   555  20.341   1.444         
 4843   555  19.204   0.995   0.489
 4844   555  20.237   1.279         
 4845   555  20.430   0.855         
 4846   555  17.082   0.849   0.152
 4847   555  18.525   0.967   0.186
 4848   555  18.610   1.183         
 4849   555  18.657   1.339         
 4850   555  19.640   1.081         
 4851   555  19.837   1.697         
 4853   555  18.890   1.043   0.441
 4855   555  20.211   1.012         
 4856   555  17.036   0.876   0.197
 4857   555  20.362   1.345         
 4859   555  20.405   1.124         
 4861   555  18.680   1.085   0.489
 4862   555  19.699   1.885         
 4863   555  18.872   0.974   0.059
 4864   555  12.565   1.344   0.951
 4865   555  18.994   1.246         
 4866   555  18.607   1.019         
 4867   555  19.700   0.986   0.192
 4868   555  20.359   1.444         
 4870   555  20.488   1.130         
 4871   555  17.532   1.088   0.315
 4872   555  19.359   0.997   0.242
 4873   555  20.345   1.091         
 4879   555  19.778   1.306  -0.279
 4882   555  15.448   0.622   0.213
 4884   555  18.840   1.219         
 4885   555  16.994   0.798   0.119
 4886   555  19.490   1.078   0.072
 4890   555  17.383   1.473   1.246
 4892   555  20.255   1.358         
 4893   555  17.297   0.743   0.377
 4894   555  19.351   1.389         
 4895   555  20.618   1.033         
 4896   555  20.299   1.152         
 4897   555  19.012   1.250         
 4898   555  18.752   1.064   0.329
 4899   555  12.574   0.168   0.166
 4900   555  19.204   1.340         
 4901   555  19.787   1.059         
 4902   555  17.033   0.851   0.235
 4904   555  19.070   1.071   0.143
 4905   555  16.294   0.906   0.224
 4906   555  16.958   1.022   0.796
 4907   555  18.884   1.150         
 4909   555  17.629   0.940   0.226
 4910   555  19.741   1.591         
 4911   555  19.630   1.491         
 4912   555  15.793   0.846   0.469
 4913   555  16.639   0.927   0.597
 4914   555  19.955   1.346         
 4915   555  19.015   0.975   0.498
 4917   555  17.061   1.263   0.945
 4919   555  20.048   1.739         
 4921   555  19.137   1.652         
 4922   555  18.856   1.236   0.839
 4923   555  18.253   0.865   0.158
 4925   555  16.571   0.794   0.141
 4926   555  18.398   1.039   0.278
 4927   555  20.352   1.343         
 4928   555  18.654   1.001   0.423
 4930   555  17.683   0.961   0.268
 4934   555  19.455   0.952   0.348
 4935   555  19.145   1.109         
 4937   555  18.971   1.596         
 4939   555  19.318   1.217         
 4940   555  18.820   1.049   0.116
 4941   555  15.585   0.736   0.171
 4943   555  18.934   1.272   0.448
 4945   555  18.669   1.490   0.696
 4946   555  20.292   1.221         
 4947   555  15.421   0.751   0.284
 4948   555  17.556   1.064   0.877
 4950   555  19.077   1.088   0.227
 4952   555  20.186   1.311         
 4953   555  15.926   1.474   1.089
 4954   555  18.066   1.192   0.824
 4956   555  19.102   1.553         
 4957   555  18.639   1.275         
 4958   555  18.979   0.916   0.401
 4959   555  18.758   1.094         
 4960   555  17.485   0.971   0.431
 4961   555  19.153   1.041   0.444
 4962   555  12.055   1.222   0.914
 4963   555  16.756   1.032   0.436
 4964   555  20.301   1.447         
 4965   555  18.627   0.993   0.197
 4966   555  14.792   0.650   0.087
 4967   555  19.332   1.092   0.216
 4968   555  20.547   1.455         
 4970   555  19.672   1.488         
 4971   555  18.592   0.948   0.306
 4972   555  18.476   1.243   1.008
 4973   555  19.759   1.042         
 4974   555  19.405   1.115         
 4975   555  19.680   1.241         
 4976   555  20.250   1.101         
 4979   555  19.133   1.196         
 4980   555  18.206   0.863   0.197
 4981   555  16.992   1.069   0.589
 4982   555  16.576   1.007   0.474
 4983   555  20.301   1.586         
 4984   555  17.524   0.770   0.296
 4986   555  18.498   1.024         
 4987   555  18.012   1.222   1.253
 4988   555  17.188   1.008   0.755
 4989   555  20.512   1.148         
 4993   555  20.113   1.321         
 4994   555  17.544   0.809   0.191
 4995   555  19.488   1.156         
 4996   555  15.939   0.762   0.298
 4997   555  15.844   0.699   0.128
 4999   555  17.049   1.072   0.492
 5001   555  20.779   1.064         
 5002   555  16.618   0.916   0.531
 5003   555  19.635   1.245         
 5008   555  19.714   1.026   0.061
 5010   555  18.987   1.025   0.432
 5011   555  16.086   0.735   0.286
 5012   555  20.651   1.210         
 5015   555  18.465   1.098   0.448
 5017   555  19.665   1.968         
 5018   555  17.729   0.786  -0.117
 5019   555  15.599   0.872   0.449
 5020   555  20.520   1.454         
 5021   555  19.870   0.875         
 5022   555  12.246   0.167   0.118
 5023   555  13.503   0.537   0.067
 5024   555  20.308   1.374         
 5025   555  17.880   0.953   0.465
 5026   555  19.094   1.433         
 5027   555  19.610   1.302         
 5028   555  19.162   1.275         
 5030   555  16.912   0.988   0.330
 5031   555  13.749   0.571   0.073
 5032   555  18.638   0.952   0.425
 5033   555  15.072   0.632   0.098
 5034   555  18.704   1.347         
 5037   555  18.860   1.429         
 5039   555  19.368   1.049         
 5040   555  21.306   0.568         
 5042   555  16.078   0.652   0.173
 5043   555  19.543   1.066         
 5046   555  20.365   0.876         
 5047   555  17.729   1.153   1.302
 5050   555  18.620   0.988   0.201
 5051   555  19.290   1.192   0.343
 5052   555  18.825   0.959   0.280
 5053   555  17.230   0.906   0.163
 5054   555  20.411   0.554         
 5055   555  19.849   0.806         
 5057   555  17.905   0.874   0.311
 5058   555  19.328   1.443         
 5060   555  17.405   0.975   0.298
 5062   555  17.433   0.837   0.132
 5063   555  20.589   1.115         
 5064   555  18.121   1.201   1.123
 5066   555  19.869   1.381         
 5067   555  17.221   0.974   0.261
 5070   555  20.483   1.068         
 5071   555  20.411   1.400         
 5072   555  20.530   1.287         
 5074   555  20.284   1.300         
 5075   555  19.091   1.297         
 5076   555  14.154   2.045   2.400
 5077   555  15.967   1.125   1.203
 5078   555  15.631   0.877   0.522
 5080   555  20.055   1.359         
 5082   555  19.193   1.171         
 5084   555  17.100   1.267   0.834
 5085   555  16.628   0.921   0.557
 5086   555  20.191   1.699         
 5087   555  16.934   0.994   0.283
 5088   555  19.095   1.002   0.543
 5090   555  20.167   1.265         
 5091   555  20.099   1.405         
 5092   555  19.325   0.987   0.505
 5094   555  20.045   1.144         
 5095   555  17.328   1.017   0.455
 5098   555  14.431   0.675   0.163
 5099   555  20.145   1.278         
 5101   555  19.616   1.191         
 5102   555  20.283   1.215         
 5103   555  17.466   0.934   0.244
 5105   555  19.554   1.290         
 5106   555  15.147   0.843   0.468
 5108   555  20.411   1.482         
 5109   555  18.198   1.353   1.342
 5110   555  17.609   1.138   0.759
 5111   555  17.004   1.206         
 5113   555  16.799   1.239   1.259
 5114   555  19.382   1.039   0.082
 5115   555  17.836   1.034   0.380
 5117   555  19.456   1.132         
 5119   555  16.165   0.648   0.316
 5120   555  18.962   0.996   0.282
 5123   555  16.617   1.061   0.528
 5124   555  17.606   0.871   0.247
 5125   555  20.063   1.003         
 5130   555  18.862   1.021   0.317
 5131   555  17.122   1.466   1.249
 5132   555  18.797   1.099   0.495
 5134   555  19.486   1.188         
 5136   555  20.092   1.138         
 5137   555  20.561   1.223         
 5138   555  19.562   1.672         
 5140   555  19.393   1.434         
 5141   555  19.574   1.126         
 5143   555  20.018   1.589         
 5144   555  16.241   1.051   0.481
 5147   555  19.161   1.140         
 5148   555  18.761   1.055   0.414
 5149   555  18.059   0.774   0.449
 5152   555  18.916   1.050   0.523
 5153   555  16.658   0.974   0.357
 5154   555  20.119   1.296         
 5155   555  15.468   0.696   0.128
 5156   555  16.895   0.899   0.148
 5157   555  19.835   1.218         
 5158   555  19.379   1.386         
 5159   555  19.976   1.167         
 5160   555  18.472   0.984   0.206
 5162   555  19.654   1.131         
 5165   555  19.439   1.052   0.135
 5166   555  20.503   1.070         
 5169   555  20.161   1.212         
 5171   555  18.784   0.923   0.381
 5172   555  20.143   1.105         
 5173   555  20.678   1.247         
 5174   555  18.798   1.408         
 5175   555  15.907   1.130   1.051
 5176   555  20.077   1.226         
 5177   555  20.367   1.222         
 5181   555  20.504   1.379         
 5182   555  19.892   0.977         
 5184   555  17.615   0.964   0.355
 5186   555  16.000   0.862   0.409
 5187   555  16.889   0.767   0.227
 5191   555  17.049   0.616   0.290
 5192   555  19.963   1.258         
 5193   555  17.811   1.166   0.750
 5194   555  19.541   1.089         
 5195   555  17.988   0.952   0.327
 5196   555  17.180   0.783   0.223
 5197   555  20.426   1.308         
 5198   555  18.519   1.358         
 5199   555  19.363   1.216         
 5200   555  19.507   1.197   0.103
 5202   555  19.844   1.193         
 5203   555  20.186   1.374         
 5204   555  20.105   1.167         
 5206   555  19.618   1.413         
 5207   555  18.489   1.136   0.388
 5208   555  16.351   0.824   0.193
 5209   555  19.258   1.602         
 5210   555  19.952   1.034         
 5211   555  18.962   1.452         
 5214   555  16.321   0.869   0.186
 5215   555  19.113   1.404         
 5216   555  16.709   1.551   1.029
 5217   555  19.404   1.327         
 5218   555  19.185   0.989         
 5220   555  20.038   1.087         
 5221   555  19.358   1.104   0.271
 5223   555  20.127   1.171         
 5224   555  18.610   0.992   0.290
 5225   555  20.073   1.549         
 5226   555  17.934   0.827   0.144
 5229   555  18.846   1.344         
 5231   555  18.097   0.839   0.479
 5232   555  17.797   1.487   1.152
 5234   555  19.936   1.369         
