UBV CCD observations

  No    Ref    V       B-V     U-B
 2671   451  20.973   1.017         
 2672   451  20.973   1.420         
 2676   451  20.976   0.964         
 2677   451  20.977   1.214         
 2678   451  20.979   1.268         
 2679   451  20.979   0.785         
 2683   451  20.988   1.209         
 2684   451  20.990   1.475         
 2686   451  20.990   1.023         
 2689   451  21.000   0.948         
 2693   451  21.005   0.907         
 2695   451  21.012   1.276         
 2696   451  21.012   1.382         
 2700   451  21.022   1.134         
 2704   451  21.026   1.315         
 2707   451  21.031   0.886         
 2708   451  21.032   0.746         
 2709   451  21.033   1.304         
 2712   451  21.033   0.968         
 2714   451  21.039   0.908         
 2716   451  21.042   0.865         
 2718   451  21.044   0.370         
 2719   451  21.045   0.960         
 2720   451  21.045   0.976         
 2721   451  21.045   0.690         
 2722   451  21.047   0.952         
 2727   451  21.056   1.068         
 2728   451  21.056   0.997         
 2729   451  21.056   0.845         
 2731   451  21.060   1.246         
 2737   451  21.065   0.898         
 2738   451  21.066   0.699         
 2741   451  21.069   0.637         
 2750   451  21.078   1.404         
 2753   451  21.089   0.888         
 2755   451  21.092   0.750         
 2758   451  21.098   1.041         
 2760   451  21.100   0.853         
 2767   451  21.107   1.146         
 2770   451  21.109   0.976         
 2774   451  21.111   0.799         
 2776   451  21.115   1.170         
 2777   451  21.118   1.133         
 2779   451  21.121   0.746         
 2783   451  21.127   0.756         
 2794   451  21.148   1.216         
 2800   451  21.158   1.088         
 2801   451  21.160   0.802         
 2804   451  21.165   0.937         
 2807   451  21.169   1.504         
 2808   451  21.170   0.957         
 2811   451  21.176   1.007         
 2817   451  21.183   0.900         
 2818   451  21.184   1.088         
 2821   451  21.185   1.177         
 2827   451  21.189   0.696         
 2829   451  21.192   1.384         
 2833   451  21.203   1.596         
 2840   451  21.211   1.606         
 2841   451  21.213   1.339         
 2843   451  21.214   0.873         
 2845   451  21.216   0.854         
 2847   451  21.218   0.993         
 2849   451  21.223   1.059         
 2850   451  21.223   1.551         
 2852   451  21.223   1.283         
 2872   451  21.265   1.064         
 2873   451  21.266   1.305         
 2874   451  21.270   0.948         
 2880   451  21.275   1.081         
 2882   451  21.276   1.330         
 2887   451  21.284   1.247         
 2891   451  21.289   0.795         
 2893   451  21.290   1.203         
 2899   451  21.299   0.843         
 2914   451  21.316   0.960         
 2927   451  21.336   1.105         
 2931   451  21.340   0.892         
 2937   451  21.349   1.387         
 2962   451  21.391   1.229         
 2979   451  21.420   1.042         
 3018   451  21.475  -0.200         
 3023   451  21.477   1.108         
 3027   451  21.482   1.474         
 3031   451  21.491   0.758         
 3051   451  21.520   1.300         
 3061   451  21.540   0.916         
 3074   451  21.563   0.930         
 3111   451  21.635   1.023         
 3116   451  21.646   1.184         
 3137   451  21.694   0.902         
 3158   451  21.761   0.821         
 3161   451  21.765   0.831
