UBV CCD observations

  No    Ref    V       B-V     U-B
 5977   522  17.147   0.982   0.673
 5978   522  18.874   1.262   0.918
 5979   522  18.814   1.178   0.464
 5980   522  14.087   0.448   0.325
 5981   522  18.692   1.204   0.650
 5982   522  16.570   0.806   0.211
 5983   522  15.057   0.821   0.232
 5984   522  16.969   0.886   0.272
 5985   522  17.666   1.015   0.499
 5986   522  11.680   0.409   0.332
 5987   522  13.847   0.425   0.251
 5988   522  17.025   1.028   0.499
 5989   522  17.985   0.934   0.372
 5990   522  16.367   0.922   0.378
 5991   522  16.430   0.884   0.388
 5992   522  17.479   0.817   0.160
 5993   522  16.716   0.723   0.273
 5994   522  15.781   0.831   0.339
 5995   522  16.338   0.921   0.411
 5996   522  18.708   1.040   0.277
 5997   522  18.174   1.104   0.728
 5998   522  18.003   1.074   0.392
 5999   522  17.792   0.921   0.271
 6000   522  12.783   1.229   0.752
 6001   522  17.288   0.824   0.370
 6002   522  17.863   0.923   0.418
 6003   522  18.323   0.966   0.397
 6004   522  20.085   1.500  -0.620
 6005   522  18.850   1.228   1.150
 6006   522  16.234   0.886   0.231
 6007   522  15.316   0.835   0.317
 6008   522  16.625   0.873   0.398
 6009   522  18.179   1.069   0.409
 6010   522  14.097   0.716   0.236
 6011   522  16.575   0.761   0.157
 6012   522  17.141   0.952   0.476
 6013   522  14.629   1.443   1.109
 6014   522  17.576   0.814   0.227
 6015   522  16.489   0.744   0.163
 6016   522  17.871   0.859   0.340
 6017   522  12.444   1.864   1.779
 6018   522  15.562   0.362   0.124
 6019   522  16.187   0.613   0.482
 6020   522  18.390   1.175   0.568
 6021   522  18.341   1.012   0.088
 6022   522  16.121   0.900   0.309
 6023   522  16.135   0.842   0.431
 6024   522  15.333   0.520   0.292
 6025   522  17.005   0.741   0.635
 6026   522  15.025   1.405   0.947
 6027   522  14.781   0.449   0.280
 6028   522  16.592   0.676   0.372
 6029   522  17.028   0.995   0.463
 6030   522  16.604   1.237   0.678
 6031   522  17.881   1.062   0.431
 6032   522  16.364   0.808   0.227
 6033   522  17.222   0.718   0.241
 6034   522  16.644   0.660   0.208
 6035   522  17.334   0.987   0.425
 6036   522  17.885   1.079   0.761
 6037   522  17.983   0.938   0.294
 6038   522  17.012   0.638   0.275
 6039   522  14.842   0.335   0.192
 6040   522  17.927   0.933   0.506
 6041   522  16.525   1.190   0.682
 6042   522  11.053   0.119  -0.002
 6043   522  19.238   0.966   0.726
 6044   522  16.838   0.965   0.323
 6045   522  17.127   1.066   0.593
 6046   522  16.707   0.642   0.435
 6047   522  18.326   1.164   0.623
 6048   522  17.419   0.778   0.215
 6049   522  18.381   1.020   0.771
 6050   522  16.610   0.752   0.166
 6051   522  19.162   1.105   0.327
 6052   522  17.426   0.761   0.399
 6053   522  17.230   0.831   0.257
 6054   522  17.243   0.863   0.386
 6055   522  15.812   0.779   0.305
 6056   522  17.288   0.791   0.318
 6057   522  16.967   1.030   0.755
 6058   522  18.145   1.244   0.484
 6059   522  15.469   0.787   0.229
 6060   522  15.952   0.902   0.281
 6061   522  16.951   1.120   0.435
 6062   522  16.812   0.830   0.217
 6063   522  18.050   0.867   0.251
 6064   522  18.696   1.058   0.300
 6065   522  12.318   0.255   0.064
 6066   522  17.778   0.898   0.232
 6067   522  10.688   0.288   0.206
 6068   522  15.876   1.871   2.230
 6069   522  16.592   0.860   0.329
 6070   522  16.995   1.079   0.552
 6071   522  15.304   0.409   0.284
 6072   522  15.919   0.749   0.213
 6073   522  15.895   0.676   0.197
 6074   522  18.345   1.013   0.399
 6075   522  17.516   0.736   0.300
 6076   522  16.015   0.800   0.460
 6077   522  16.805   0.873   0.464
 6078   522  17.332   0.781   0.207
 6079   522  15.466   0.561   0.247
 6080   522  16.851   1.343   1.007
 6081   522  17.055   1.154   0.568
 6082   522  18.408   0.903   0.262
 6083   522  14.847   1.143   0.620
 6084   522  16.919   0.965   0.351
 6085   522  18.240   1.150   0.480
 6086   522  17.131   0.822   0.225
 6087   522  14.684   0.335   0.324
 6088   522  19.937   1.242  -1.511
 6089   522  15.028   0.718   0.244
 6090   522  13.476   0.452   0.130
 6091   522  16.808   0.914   0.469
 6092   522  16.190   0.929   0.458
 6093   522  16.826   1.236   1.160
 6094   522  15.743   0.703   0.600
 6095   522  16.206   0.797   0.222
 6096   522  18.567   0.868   0.168
 6097   522  13.652   0.288   0.213
 6098   522  12.726   0.842   0.270
 6099   522  18.358   0.931   0.117
 6100   522  19.625   1.448   0.497
 6101   522  17.257   0.878   0.304
 6102   522  18.393   1.082   0.750
 6103   522  16.078   0.805   0.196
 6104   522  16.834   0.914   0.388
 6105   522  15.330   0.480   0.315
 6106   522  18.692   1.343   1.089
 6107   522  15.222   0.573   0.459
 6108   522  19.003   1.196   0.907
 6109   522  15.869   1.313   1.023
 6110   522  15.123   0.880   0.460
 6111   522  13.296   1.994   2.061
 6112   522  16.934   0.754   0.127
 6113   522  17.895   1.441   0.976
 6114   522  12.392   0.665   0.157
 6115   522  18.516   1.008   0.413
 6116   522  19.386   1.069   0.642
 6117   522  16.251   0.891   0.240
 6118   522  15.962   0.915   0.343
 6119   522  18.976   1.353   1.095
 6120   522  17.751   0.819   0.291
 6121   522  16.616   0.748   0.214
 6122   522  16.983   0.858   0.275
 6123   522  18.009   1.015   0.563
 6124   522  14.752   0.499   0.281
 6125   522  14.934   0.435   0.329
 6126   522  14.127   0.290   0.196
 6127   522  14.179   0.507   0.363
 6128   522  17.350   0.924   0.341
 6129   522  17.073   0.902   0.272
 6130   522  13.489   0.379   0.276
 6131   522  17.665   1.023   0.400
 6132   522  18.900   1.016   0.782
 6133   522  17.983   0.966   0.255
 6134   522  14.543   0.929   0.429
 6135   522  17.507   0.906   0.297
 6136   522  17.597   0.913   0.444
 6137   522  15.430   0.527   0.237
 6138   522  18.063   0.961   0.488
 6139   522  18.751   1.199   1.166
 6140   522  11.874   1.596   0.591
 6141   522  15.043   0.571   0.287
 6142   522  17.351   1.108   0.705
 6143   522  16.735   0.917   0.589
 6144   522  18.135   0.849   0.674
 6145   522  16.941   1.182   0.714
 6146   522  14.820   0.764   0.316
 6147   522  18.674   1.015   0.253
 6148   522  18.636   0.991   0.398
 6149   522  17.042   0.746   0.176
 6150   522  16.080   0.751   0.094
 6151   522  13.872   0.522   0.302
 6152   522  18.265   0.996   0.839
 6153   522  15.745   1.570   1.038
 6154   522  17.215   0.931   0.435
 6155   522  15.565   0.581   0.333
 6156   522  16.774   0.834   0.337
 6157   522  17.411   1.164   0.532
 6158   522  15.278   0.319   0.172
 6159   522  16.239   0.463   0.219
 6160   522  16.760   1.496   1.281
 6161   522  17.543   0.873   0.324
 6162   522  17.851   0.996   0.572
 6163   522  14.875   1.376   1.052
 6164   522  18.199   1.221   0.899
 6165   522  18.173   0.850   0.148
 6166   522  15.452   0.901   0.318
 6167   522  17.579   0.785   0.261
 6168   522  12.859   1.701   1.738
 6169   522  15.498   0.807   0.668
 6170   522  14.940   0.860   0.371
 6171   522  17.988   1.041   0.365
 6172   522  18.123   1.035   0.435
 6173   522  15.235   1.751   1.615
 6174   522  11.045   0.279   0.195
 6175   522  15.951   0.703   0.192
 6176   522  15.362   0.700   0.204
 6177   522  17.345   0.815   0.179
 6178   522  18.692   1.060   0.576
 6179   522  16.893   1.071   0.481
 6180   522  17.036   1.074   0.577
 6181   522  17.035   0.730   0.204
 6182   522  17.099   0.999   0.587
 6183   522  16.505   0.994   0.543
 6184   522  18.200   0.986   0.390
 6185   522  17.037   0.780   0.248
 6186   522  19.040   1.119   0.409
 6187   522  17.805   0.957   0.298
 6188   522  18.563   1.196   0.694
 6189   522  13.400   0.642   0.133
 6190   522  18.582   1.037   1.099
 6191   522  17.650   0.962   0.342
 6192   522  13.657   0.269   0.224
 6193   522  14.504   0.445   0.330
 6194   522  13.264   0.315   0.235
 6195   522  16.709   0.764   0.712
 6196   522  12.590   1.256   0.886
 6197   522  16.929   0.882   0.398
 6198   522  18.163   0.918   0.412
 6199   522  16.791   0.760   0.196
 6200   522  17.379   0.833   0.234
 6201   522  13.774   0.440   0.399
 6202   522  19.051   1.004   0.353
 6203   522  16.664   0.691   0.401
 6204   522  19.071   1.700   0.664
 6205   522  19.254   1.184   0.831
 6206   522  15.518   0.821   0.284
 6207   522  18.824   1.071   0.880
 6208   522  16.495   0.846   0.252
 6209   522  17.776   0.926   0.468
 6210   522  16.352   1.823   1.220
 6211   522  18.651   1.226   0.608
 6212   522  16.535   0.733   0.084
 6213   522  16.189   0.755   0.329
 6214   522  16.967   0.841   0.368
 6215   522  17.067   1.032   0.604
 6216   522  17.075   0.921   0.429
 6217   522  17.393   0.767   0.221
 6218   522  17.987   0.878   0.369
 6219   522  12.776   1.530   1.222
 6220   522  17.140   0.867   0.283
 6221   522  17.754   1.025   0.592
 6222   522  16.212   0.622   0.125
 6223   522  15.714   0.809   0.339
 6224   522  18.042   1.385   1.338
 6225   522  15.714   0.669   0.337
 6226   522  17.709   0.977   0.432
 6227   522  17.356   1.005   0.490
 6228   522  17.235   0.866   0.205
 6229   522  17.903   1.269   0.946
 6230   522  18.586   1.112   0.918
 6231   522  16.371   0.794   0.065
 6232   522  20.040   1.436  -2.292
 6233   522  15.797   1.309   0.905
 6234   522  16.439   0.846   0.177
 6235   522  17.835   0.806   0.177
 6236   522  19.174   1.128   0.610
 6237   522  15.107   0.598   0.217
 6238   522  19.348   1.156   0.560
 6239   522  17.901   0.971   0.686
 6240   522  16.462   0.567   0.481
 6241   522  12.481   0.237  -0.012
 6242   522  18.328   0.966   0.178
 6243   522  17.544   1.009   0.412
 6244   522  16.151   0.626   0.455
 6245   522  18.821   1.018   0.248
 6246   522  16.325   0.827   0.230
 6247   522  16.807   0.993   0.458
 6248   522  17.582   0.878   0.292
 6249   522  17.201   0.794   0.226
 6250   522  19.473   1.311   0.325
 6251   522  18.677   1.167   0.217
 6252   522  18.391   1.016   0.190
 6253   522  15.373   0.776   0.209
 6254   522  16.840   0.845   0.291
 6255   522  18.336   0.991   0.327
 6256   522  16.177   0.713   0.206
 6257   522  17.207   0.879   0.262
 6258   522  16.826   0.804   0.109
 6259   522  15.295   0.606   0.157
 6260   522  17.902   1.606   1.321
 6261   522  13.880   1.775   1.706
 6262   522  17.766   1.088   0.602
 6263   522  14.822   1.109   0.491
 6264   522  17.684   1.191   0.665
 6265   522  14.268   1.353   1.350
 6266   522  17.247   0.969   0.489
 6267   522  17.896   0.986   0.257
 6268   522  15.811   0.532   0.371
 6269   522  17.000   0.771   0.177
 6270   522  16.285   0.795   0.090
 6271   522  18.049   0.887   0.398
 6272   522  17.058   1.045   0.702
 6273   522  17.724   1.225   0.316
 6274   522  15.498   0.726   0.307
 6275   522  17.483   0.778   0.328
 6276   522  15.477   0.491   0.436
 6277   522  14.351   0.513   0.313
 6278   522  18.156   0.451   0.990
 6279   522  17.939   0.726   0.409
 6280   522  17.690   0.922   0.270
 6281   522  16.642   0.862   0.459
 6282   522  14.164   0.707   0.285
 6283   522  17.708   1.463   0.402
 6284   522  15.859   0.670   0.274
 6285   522  17.547   1.127   0.433
 6286   522  18.766   0.847   0.777
 6287   522  17.892   0.727   1.095
 6288   522  16.772   0.725   0.311
 6289   522  17.295   0.847   0.216
 6290   522  16.838   0.660   0.050
 6291   522  16.006   0.931   0.657
 6292   522  18.235   0.449   1.733
 6293   522  14.064   0.277   0.107
 6294   522  17.254   0.780   0.286
 6295   522  18.436   0.716   0.774
 6296   522  16.862   0.697   0.078
 6297   522  16.144   0.261   0.068
 6298   522  15.168   0.633   0.124
 6299   522  15.823   1.286   0.241
 6300   522  15.405   0.670   0.042
 6301   522  15.546   0.633   0.175
 6302   522  18.361   0.856   1.515
 6303   522  17.119   0.853   0.661
 6304   522  15.147   0.461   0.309
 6305   522  18.242   0.931   0.845
 6306   522  17.186   1.008   0.835
 6307   522  15.212   0.390   0.237
 6308   522  18.138   1.126   0.444
 6309   522  16.808   0.793   0.236
 6310   522  13.888   1.305   1.115
 6311   522  19.880   1.604   1.233
 6312   522  17.197   1.018   0.491
 6313   522  17.055   1.396   0.996
 6314   522  16.874   0.932   0.022
 6315   522  18.001   0.841   0.270
 6316   522  13.368   1.146   0.718
 6317   522  17.310   0.938   0.365
 6318   522  13.513   0.484   0.172
 6319   522  17.128   0.811   0.067
 6320   522  18.397   0.981   0.369
 6321   522  19.666   1.227   0.524
 6322   522  18.298   1.379   0.561
 6323   522  15.226   0.851   0.280
 6324   522  18.941   0.972   0.441
 6325   522  16.430   0.880   0.452
 6326   522  18.043   1.339   1.513
 6327   522  18.856   1.376   1.135
 6328   522  17.568   0.902   0.357
 6329   522  18.169   1.061   0.496
 6330   522  16.067   0.767   0.226
 6331   522  17.559   0.844   0.233
 6332   522  17.761   0.867   0.246
 6333   522  18.300   1.127   0.728
 6334   522  16.469   0.647   0.520
 6335   522  17.061   1.407   0.162
 6336   522  18.785   0.999   0.356
 6337   522  17.913   0.914   0.229
 6338   522  14.857   0.675   0.128
 6339   522  18.902   1.033   0.329
 6340   522  18.287   1.413  -0.649
 6341   522  18.812   0.999   0.267
 6342   522  19.075   1.273   0.722
 6343   522  17.479   0.958   0.512
 6344   522  14.943   0.455   0.303
 6345   522  16.989   0.908   0.241
 6346   522  18.070   0.864   0.395
 6347   522  13.403   2.013   0.721
 6348   522  16.687   1.353   0.950
 6349   522  17.706   1.038   0.621
 6350   522  14.415   0.555   0.292
 6351   522  12.806   1.490   1.403
 6352   522  18.161   0.930   0.545
 6353   522  18.802   1.299   0.851
 6354   522  19.548   1.446   1.419
 6355   522  12.616   0.177  -0.051
 6356   522  17.988   0.892   0.568
 6357   522  18.027   0.996   0.337
 6358   522  16.990   0.995   0.276
 6359   522  14.456   0.436   0.246
 6360   522  17.817   0.925   0.376
 6361   522  18.844   1.557   0.851
 6362   522  17.669   0.828   0.248
 6363   522  19.296   1.165   0.495
 6364   522  16.279   0.729   0.395
 6365   522  19.519   1.141   1.151
 6366   522  16.287   0.960   0.284
 6367   522  16.897   0.688   0.116
 6368   522  17.757   0.971   0.454
 6369   522  17.040   0.863   0.300
 6370   522  14.762   0.458   0.344
 6371   522  15.977   0.568   0.252
 6372   522  18.619   1.081   1.009
 6373   522  16.541   0.544   0.326
 6374   522  16.793   0.632   0.458
 6375   522  16.284   0.727   0.233
 6376   522  16.756   0.841   0.280
 6377   522  15.964   1.271   0.257
 6378   522  19.637   1.087   0.401
 6379   522  17.186   0.845   0.219
 6380   522  17.673   0.924   0.287
 6381   522  16.309   0.520   0.252
 6382   522  16.786   0.880   0.721
 6383   522  20.103   1.483  -1.440
 6384   522  14.828   0.752   0.239
 6385   522  16.921   0.793   0.281
 6386   522  17.727   0.818   0.600
 6387   522  17.406   1.069   0.577
 6388   522  19.479   0.992   0.806
 6389   522  12.573   1.690   1.621
 6390   522  16.079   0.846   0.498
 6391   522  17.791   0.847   0.251
 6392   522  17.806   1.010   0.367
 6393   522  18.843   1.155   0.938
 6394   522  17.323   1.068   0.807
 6395   522  16.485   0.585   0.343
 6396   522  17.030   1.099   0.480
 6397   522  17.773   0.911   0.313
 6398   522  17.697   1.941   2.590
 6399   522  16.641   0.834   0.391
 6400   522  14.593   0.739   0.210
 6401   522  17.401   1.156   0.843
 6402   522  16.817   0.912   0.345
 6403   522  18.242   1.228   0.418
 6404   522  18.892   1.235   0.514
 6405   522  18.848   1.325   0.671
 6406   522  14.561   0.622   0.211
 6407   522  15.855   0.725   0.133
 6408   522  18.499   0.994   0.883
 6409   522  16.357   0.939   0.303
 6410   522  16.252   0.661   0.166
 6411   522  16.259   1.005   0.465
 6412   522  16.339   0.670   0.135
 6413   522  16.685   0.865   0.279
 6414   522  15.333   0.275   0.288
 6415   522  16.792   0.627   0.312
 6416   522  16.773   0.842   0.417
 6417   522  17.555   1.210   0.793
 6418   522  17.543   1.088   0.546
 6419   522  17.110   0.854   0.304
 6420   522  17.576   0.916   0.294
 6421   522  15.944   0.882   0.379
 6422   522  15.996   0.933   0.348
 6423   522  17.873   1.076   0.529
 6424   522  18.186   1.103   0.508
 6425   522  11.053   1.518   1.328
 6426   522  17.206   0.823   0.346
 6427   522  17.375   1.042   0.912
 6428   522  19.310   1.093   0.815
 6429   522  17.047   1.019   0.435
 6430   522  17.948   0.894   0.316
 6431   522  16.909   0.965   0.348
 6432   522  16.448   0.752   0.210
 6433   522  17.703   0.913   0.435
 6434   522  14.156   0.637   0.123
 6435   522  16.899   1.145   0.633
 6436   522  18.000   1.106   0.514
 6437   522  17.263   0.921   0.315
 6438   522  17.166   0.827   0.250
 6439   522  16.546   0.795   0.176
 6440   522  17.943   0.954   0.522
 6441   522  17.881   1.097   0.604
 6442   522  16.941   0.808   0.203
 6443   522  17.860   0.855   0.275
 6444   522  17.775   0.988   0.192
 6445   522  16.994   0.780   0.264
 6446   522  15.066   0.808   0.283
 6447   522  15.806   0.625   0.315
 6448   522  18.082   1.095   0.848
 6449   522  15.845   0.459   0.316
 6450   522  16.838   0.707   0.212
 6451   522  18.378   1.259   1.081
 6452   522  17.565   0.874   0.406
 6453   522  18.824   1.001   0.552
 6454   522  17.938   0.990   0.613
 6455   522  16.221   0.734   0.239
 6456   522  16.896   1.036   0.574
 6457   522  10.552   0.114  -0.252
 6458   522  16.083   0.663   0.502
 6459   522  18.708   1.040   0.373
 6460   522  18.354   1.160   0.643
 6461   522  15.953   1.558   1.367
 6462   522  15.875   1.531   1.187
 6463   522  17.247   1.041   0.487
 6464   522  16.999   0.787   0.265
 6465   522  18.502   1.142   0.476
 6466   522  16.066   0.927   0.421
 6467   522  19.396   1.016   0.309
 6468   522  16.532   0.679   0.338
 6469   522  17.000   0.929   0.685
 6470   522  18.559   0.970   0.487
 6471   522  18.825   1.107   1.348
 6472   522  12.920   0.281  -0.073
 6473   522  13.863   0.526   0.253
 6474   522  19.195   1.218   0.657
 6475   522  13.082   0.539   0.045
 6476   522  15.848   0.746   0.221
 6477   522  16.232   0.713   0.191
 6478   522  17.122   0.786   0.220
 6479   522  16.969   0.892   0.415
 6480   522  15.747   0.662   0.308
 6481   522  15.717   0.697   0.100
 6482   522  15.221   0.742   0.175
 6483   522  18.984   1.142   0.956
 6484   522  12.142   0.203  -0.116
 6485   522  19.007   1.095   0.030
 6486   522  17.936   1.207   0.903
 6487   522  17.205   1.135   0.576
 6488   522  17.559   0.778   0.162
 6489   522  12.970   1.487   1.194
 6490   522  13.163   0.208  -0.072
 6491   522  15.061   0.723   0.182
 6492   522  20.447   1.668  -2.821
 6493   522  13.541   0.307   0.208
 6494   522  18.379   1.245   1.073
 6495   522  16.982   0.872   0.229
 6496   522  17.182   1.018   0.784
 6497   522  17.943   0.991   0.432
 6498   522  16.907   0.764   0.306
 6499   522  15.512   0.636   0.249
 6500   522  16.827   0.867   0.244
 6501   522  17.064   0.861   0.270
 6502   522  16.445   0.792   0.272
 6503   522  16.266   0.693   0.320
 6504   522  17.554   0.866   0.238
 6505   522  15.140   0.587   0.254
 6506   522  18.773   1.005   0.547
 6507   522  18.929   1.074   0.667
 6508   522  16.572   0.710   0.076
 6509   522  16.222   0.683   0.164
 6510   522  17.545   0.866   0.385
 6511   522  19.486   1.602   0.551
 6512   522  18.797   0.981   0.365
 6513   522  17.978   1.073  -0.437
 6514   522  17.429   1.038   0.343
 6515   522  18.411   0.921   0.399
 6516   522  18.355   0.997   0.204
 6517   522  15.202   0.503   0.261
 6518   522  15.274   0.646   0.122
 6519   522  17.670   0.794   0.284
 6520   522  18.137   1.047   0.403
 6521   522  18.214   1.166   0.648
 6522   522  14.470   1.251   0.935
 6523   522  17.577   0.815   0.713
 6524   522  13.199   0.313   0.297
 6525   522  15.871   1.389   1.264
 6526   522  17.846   1.030   0.500
 6527   522  16.515   0.707   0.137
 6528   522  17.710   0.755   0.186
 6529   522  15.159   0.633   0.150
 6530   522  15.046   0.678   0.116
 6531   522  17.811   0.965   0.176
 6532   522  16.269   0.786   0.322
 6533   522  19.443   1.447  -2.002
 6534   522  14.634   0.521   0.254
 6535   522  18.303   0.983   0.385
 6536   522  13.699   0.651   0.215
 6537   522  15.675   0.709   0.197
 6538   522  18.248   1.127   0.549
 6539   522  19.294   1.192   0.694
 6540   522  17.875   0.882   0.215
 6541   522  16.447   0.791   0.168
 6542   522  17.798   1.026   0.405
 6543   522  16.475   0.577   0.406
 6544   522  17.455   0.838   0.318
 6545   522  16.319   0.652   0.218
 6546   522  19.099   1.184  -0.494
 6547   522  16.803   0.819   0.264
 6548   522  16.026   2.102   1.892
 6549   522  13.534   0.295   0.191
 6550   522  16.037   1.713   1.483
 6551   522  17.006   1.061   0.617
 6552   522  16.763   0.838   0.332
 6553   522  18.192   1.095   0.647
 6554   522  16.063   0.962   0.414
 6555   522  14.841   1.261   0.635
 6556   522  17.631   1.027   0.639
 6557   522  16.663   1.019   0.417
 6558   522  19.084   1.352   0.731
 6559   522  18.100   1.226   1.417
 6560   522  14.574   0.733   0.499
 6561   522  17.448   0.750   0.108
 6562   522  15.187   0.802   0.154
 6563   522  15.083   0.503   0.466
 6564   522  14.853   1.313   0.822
 6565   522  12.466   0.324   0.409
 6566   522  18.800   1.010   0.367
 6567   522  17.971   1.329   0.864
 6568   522  17.688   0.922   0.538
 6569   522  15.625   0.791   0.279
 6570   522  17.618   1.026   0.422
 6571   522  17.259   0.889   0.174
 6572   522  17.003   0.853   0.084
 6573   522  14.608   1.174   0.568
 6574   522  18.317   0.970   0.384
 6575   522  19.490   1.098   0.415
 6576   522  16.353   0.781   0.311
 6577   522  16.415   0.710   0.312
 6578   522  16.755   0.676   0.146
 6579   522  19.868   1.410   0.749
 6580   522  17.411   1.082   0.580
 6581   522  17.072   0.856   0.232
 6582   522  16.874   1.048   0.846
 6583   522  18.042   0.970   0.350
 6584   522  14.928   0.479   0.486
 6585   522  18.238   1.175   0.815
 6586   522  17.563   0.861   0.090
 6587   522  17.383   0.959   0.451
 6588   522  18.119   1.141   0.003
 6589   522  14.170   0.691   0.138
 6590   522  17.127   0.968   0.269
 6591   522  16.951   0.759   0.195
 6592   522  20.422   1.313  -3.361
 6593   522  18.950   1.352   1.378
 6594   522  16.176   0.833   0.140
 6595   522  12.915   1.590   1.223
 6596   522  14.262   0.611   0.097
 6597   522  19.783   1.271   0.183
 6598   522  15.774   0.579   0.140
 6599   522  16.202   1.018   0.596
 6600   522  16.764   0.867   0.286
 6601   522  17.267   0.968   0.270
 6602   522  18.359   1.190   0.628
 6603   522  15.863   0.533   0.364
 6604   522  18.947   1.116   0.712
 6605   522  16.858   1.191   0.956
 6606   522  17.861   0.741   0.892
 6607   522  17.290   0.758   0.365
 6608   522  16.337   0.680   0.143
 6609   522  18.986   1.005   0.122
 6610   522  13.065   0.601   0.139
 6611   522  16.977   0.812   0.202
 6612   522  18.020   0.852   0.258
 6613   522  18.327   1.042   0.531
 6614   522  16.588   0.707   0.282
 6615   522  17.497   0.852   0.362
 6616   522  15.739   0.470   0.244
 6617   522  14.040   2.442   1.971
 6618   522  17.986   0.931   0.187
 6619   522  16.895   0.774   0.158
 6620   522  15.252   0.648   0.511
 6621   522  15.728   0.688   0.446
 6622   522  17.702   1.000   0.312
 6623   522  17.317   0.981   0.322
 6624   522  18.779   1.659   1.302
 6625   522  17.969   0.906   0.347
 6626   522  19.075   0.955   0.851
 6627   522  18.190   1.026   0.811
 6628   522  17.591   1.082   0.528
 6629   522  14.685   0.657   0.141
 6630   522  16.172   0.777   0.229
 6631   522  18.162   0.986   0.340
 6632   522  18.727   1.213   0.804
 6633   522  16.817   0.786   0.252
 6634   522  14.898   0.441   0.281
 6635   522  15.451   1.182   0.793
 6636   522  16.796   1.436   1.229
 6637   522  17.882   0.844   0.297
 6638   522  17.224   0.997   0.349
 6639   522  16.602   0.493   0.309
 6640   522  16.198   1.490   1.247
 6641   522  17.852   0.868   0.392
 6642   522  17.832   0.947   0.423
 6643   522  15.249   0.715   0.195
 6644   522  12.564   0.372   0.195
 6645   522  17.461   1.004   0.651
 6646   522  14.903   0.609   0.140
 6647   522  15.227   0.684   0.111
 6648   522  17.736   1.040   0.396
 6649   522  18.549   1.060   0.632
 6650   522  18.132   0.884   0.408
 6651   522  16.463   0.837   0.309
 6652   522  17.530   0.774   0.686
 6653   522  19.524   1.043   0.177
 6654   522  18.558   1.016   0.560
 6655   522  15.682   0.713   0.232
 6656   522  18.434   1.705   1.040
 6657   522  17.329   1.352   1.135
 6658   522  16.942   0.677   0.075
 6659   522  14.575   0.784   0.260
 6660   522  18.027   1.285   0.850
 6661   522  14.850   1.228   1.020
 6662   522  16.804   0.812   0.385
 6663   522  16.806   0.693   0.208
 6664   522  19.156   1.147   0.412
 6665   522  17.520   0.829   0.119
 6666   522  16.273   0.991   0.426
 6667   522  18.289   0.951   0.639
 6668   522  17.516   1.009   0.794
 6669   522  15.574   0.521   0.523
 6670   522  17.888   0.105   1.539
 6671   522  19.001   1.397   0.746
 6672   522  17.320   0.955   0.336
 6673   522  16.476   0.864   0.404
 6674   522  16.832   1.413   1.051
 6675   522  15.466   0.626   0.143
 6676   522  18.051   1.065   0.595
 6677   522  17.174   1.039   0.354
 6678   522  17.736   1.047   0.664
 6679   522  17.731   0.896   0.456
 6680   522  14.540   0.604   0.140
 6681   522  18.253   0.950   0.450
 6682   522  15.524   0.800   0.284
 6683   522  15.557   0.759   0.164
 6684   522  19.220   1.021   0.405
 6685   522  17.029   0.937   0.579
 6686   522  16.557   0.746   0.187
 6687   522  16.825   0.749   0.225
 6688   522  17.470   0.978   0.497
 6689   522  15.312   1.148   0.816
 6690   522  17.869   0.977   0.614
 6691   522  18.288   0.934   0.400
 6692   522  13.721   0.568   0.288
 6693   522  16.513   0.830   0.235
 6694   522  17.481   1.564   1.100
 6695   522  17.860   0.931   0.418
 6696   522  18.473   1.104   0.473
 6697   522  15.546   1.069   0.490
 6698   522  16.991   1.131   0.820
 6699   522  18.427   1.266   1.172
 6700   522  18.180   1.060   0.322
 6701   522  15.370   0.736   0.175
 6702   522  18.179   1.167   0.525
 6703   522  19.201   1.183   0.516
 6704   522  18.212   1.378   1.072
 6705   522  17.071   0.945   0.386
 6706   522  17.742   1.113   0.534
 6707   522  19.429   1.318   1.192
 6708   522  12.326   0.174  -0.062
 6709   522  18.720   1.139   0.281
 6710   522  15.749   0.953   0.456
 6711   522  18.275   1.082   0.511
 6712   522  17.307   0.735   0.562
 6713   522  17.722   0.759   0.035
 6714   522  16.302   0.971   0.512
 6715   522  17.521   0.981   0.615
 6716   522  16.509   0.989   0.289
 6717   522  17.562   1.011   0.528
 6718   522  18.586   0.978   1.038
 6719   522  18.607   0.955   0.268
 6720   522  17.806   0.917   0.311
 6721   522  15.443   1.445   1.265
 6722   522  17.710   0.820   0.205
 6723   522  18.830   1.071   0.617
 6724   522  17.936   1.156   0.662
 6725   522  16.602   0.585   0.015
 6726   522  16.367   0.833   0.173
 6727   522  18.420   1.429   0.756
 6728   522  18.985   1.128   0.438
 6729   522  12.715   1.884   1.999
 6730   522  18.417   0.864   0.172
 6731   522  16.250   0.755   0.198
 6732   522  15.539   0.292   0.549
 6733   522  18.302   1.091   0.354
 6734   522  15.799   0.547   0.272
 6735   522  15.671   0.657   0.154
 6736   522  16.840   0.608   0.188
 6737   522  18.979   1.035  -0.239
 6738   522  16.020   0.868   0.322
 6739   522  17.366   0.879   0.256
 6740   522  14.553   0.647   0.083
 6741   522  16.448   0.682   0.152
 6742   522  16.378   0.756   0.184
 6743   522  14.146   0.566   0.291
 6744   522  18.525   1.050   1.093
 6745   522  17.192   0.933   0.528
 6746   522  13.862   0.329   0.239
 6747   522  17.905   1.269   0.852
 6748   522  17.895   0.871   0.242
 6749   522  16.009   1.841   0.686
 6750   522  16.357   0.823   0.558
 6751   522  14.948   0.705   0.378
