UBV CCD observations

  No    Ref    V       B-V     U-B
 8733   556  18.227   0.765   0.269
 8734   556  14.486   0.998   0.595
 8735   556  18.057   0.857   0.247
 8736   556  17.472   0.786   0.146
 8737   556  15.805   0.943   0.405
 8738   556  18.742   0.763   0.335
 8739   556  18.764   0.661   0.418
 8740   556  21.683   0.930  -0.337
 8741   556  21.120   0.763   0.379
 8742   556  19.060   0.781   0.318
 8743   556  20.170   0.995  -0.088
 8744   556  19.900   0.780   0.660
 8745   556  16.832   1.153   0.953
 8746   556  18.544   1.023   0.750
 8747   556  19.069   0.739   0.255
 8748   556  20.525  -0.116  -0.551
 8749   556  19.148   0.787   0.355
 8750   556  16.597   1.026   0.605
 8751   556  18.861   0.728   0.267
 8752   556  17.018   1.145   0.578
 8753   556  17.807   0.822   0.224
 8754   556  18.619   1.067   0.611
 8755   556  15.108   0.632   0.016
 8756   556  19.757   0.822   0.171
 8757   556  15.166   0.695   0.127
 8758   556  17.407   0.909   0.220
 8759   556  19.963   0.669   0.672
 8760   556  18.386   0.967   0.465
 8761   556  19.957   0.865   0.310
 8762   556  20.097   0.964   0.345
 8763   556  18.235   0.443  -0.231
 8764   556  18.822   0.800   0.306
 8765   556  20.593   0.702   0.200
 8766   556  17.342   0.540   0.318
 8767   556  17.784   0.884   0.313
 8768   556  16.464   0.882   0.260
 8769   556  18.825   1.030   0.942
 8770   556  19.518   0.752   0.285
 8771   556  17.756   1.416   1.181
 8772   556  18.839   1.101   0.923
 8773   556  18.304   0.885   0.269
 8774   556  18.980   0.532   0.403
 8775   556  15.533   0.839   0.359
 8776   556  19.767   0.748   0.125
 8777   556  18.494   1.139   0.912
 8778   556  19.610   0.804   0.510
 8779   556  18.964   1.102   0.907
 8780   556  18.566   0.768  -0.105
 8781   556  20.628   0.684   0.200
 8782   556  17.771   0.762   0.163
 8783   556  18.201   0.589   0.344
 8784   556  19.011   1.060   0.803
 8785   556  17.934   1.090   0.531
 8786   556  13.762   1.170   0.804
 8787   556  20.163   0.768  -0.048
 8788   556  16.016   0.712   0.107
 8789   556  18.975   1.061   0.443
 8790   556  19.227   0.955   0.491
 8791   556  17.949   0.922   0.297
 8792   556  21.454   0.873   0.147
 8793   556  19.176   0.801   0.282
 8794   556  18.958   0.872   0.394
 8795   556  15.592   1.141   0.589
 8796   556  19.842   0.663   0.802
 8797   556  18.016   0.806   0.155
 8798   556  18.829   0.820   0.255
 8799   556  18.254   1.066   0.529
 8800   556  19.848   1.077   0.640
 8801   556  20.362   0.742   0.767
 8802   556  16.065   0.872   0.209
 8803   556  14.243   0.620   0.053
 8804   556  17.960   0.844   0.138
 8805   556  14.694   1.099   0.863
 8806   556  15.743   0.688   0.083
 8807   556  19.151   0.667   0.265
 8808   556  18.812   0.630   0.545
 8809   556  21.189   1.089  -0.402
 8810   556  19.097   1.134   1.394
 8811   556  18.518   1.263   0.891
 8812   556  17.732   1.010   0.510
 8813   556  20.891   1.139   0.698
 8814   556  19.777   0.804   0.282
 8815   556  18.576   1.269   0.800
 8816   556  17.115   0.800   0.176
 8817   556  22.046   0.819  -1.213
 8818   556  19.120   0.745   0.147
 8819   556  16.119   0.785   0.136
 8820   556  19.323   0.663   0.544
 8821   556  16.886   0.378   0.244
 8822   556  18.923   0.947   0.583
 8823   556  17.842   0.524   0.364
 8824   556  16.727   0.851   0.219
 8825   556  20.717   0.636   0.009
 8826   556  18.139   1.453   1.311
 8827   556  18.654   0.736   0.400
 8828   556  16.813   1.005   0.539
 8829   556  17.341   0.702   0.070
 8830   556  18.023   0.938   0.259
 8831   556  21.593   0.829  -0.955
 8832   556  19.403   0.935   0.677
 8833   556  19.148   0.816   0.354
 8834   556  18.566   0.523   0.332
 8835   556  21.795   1.333  -0.568
 8836   556  17.349   1.020   0.473
 8837   556  14.181   1.584   1.473
 8838   556  16.708   1.091   0.511
 8839   556  19.018   1.384   1.175
 8840   556  17.150   0.862   0.224
 8841   556  18.668   0.758   0.266
 8842   556  19.523   1.031   1.071
 8843   556  18.799   1.039   0.616
 8844   556  19.357   0.880   0.462
 8845   556  18.623   0.719   0.242
 8846   556  19.706   0.824   0.731
 8847   556  18.744   0.726   0.248
 8848   556  18.986   0.823   0.259
 8849   556  18.291   0.929   0.372
 8850   556  19.351   0.854   0.291
 8851   556  19.189   0.789   0.318
 8852   556  20.184   0.781   0.355
 8853   556  19.185   0.645   0.350
 8854   556  18.412   0.833   0.179
 8855   556  14.685   0.663   0.115
 8856   556  14.639   0.699   0.125
 8857   556  16.040   0.693   0.149
 8858   556  19.445   1.176   0.730
 8859   556  20.944   0.779   0.923
 8860   556  20.872   0.778   0.431
 8861   556  19.253   0.784   0.366
 8862   556  20.106   0.845   0.184
 8863   556  18.739   0.800   0.587
 8864   556  15.964   0.788   0.120
 8865   556  18.865   0.763   0.383
 8866   556  20.395   0.243   0.067
 8867   556  19.029   0.772   0.393
 8868   556  14.681   0.629  -0.006
 8869   556  18.784   0.582   0.468
 8870   556  19.962   1.015   0.414
 8871   556  18.711   0.480   0.380
 8872   556  19.526   1.419   1.586
 8873   556  20.426   0.810  -0.016
 8874   556  19.278   0.705   0.590
 8875   556  19.230   0.744   0.380
 8876   556  15.035   0.678   0.067
 8877   556  20.417   0.807   0.067
 8878   556  15.744   0.728   0.115
 8879   556  18.813   0.708   0.345
 8880   556  21.041   0.823  -0.129
 8881   556  18.483   1.202   1.111
 8882   556  19.374   1.096   1.201
 8883   556  16.694   1.236   0.596
 8884   556  15.466   0.709   0.077
 8885   556  19.509   1.072   0.881
 8886   556  19.867   1.084   1.073
 8887   556  16.643   0.783   0.103
 8888   556  17.275   1.199   0.621
 8889   556  19.422   0.818   0.265
 8890   556  19.427   0.934   0.449
 8891   556  19.668   0.791   0.228
 8892   556  20.328   0.671   0.333
 8893   556  20.250   0.730   0.115
 8894   556  19.541   0.781   0.056
 8895   556  18.032   1.118   0.738
 8896   556  17.388   1.381   1.135
 8897   556  17.415   1.237   0.695
 8898   556  17.257   1.088   0.756
 8899   556  18.501   0.723   0.046
 8900   556  19.947   0.647   0.341
 8901   556  13.517   1.270   0.928
 8902   556  18.065   0.512   0.287
 8903   556  18.890   0.919   0.360
 8904   556  19.302   0.975   0.736
 8905   556  18.968   0.896   0.249
 8906   556  17.252   0.915   0.209
 8907   556  18.146   0.740   0.206
 8908   556  21.488   0.720  -0.364
 8909   556  17.926   1.067   0.682
 8910   556  13.444   0.566  -0.033
 8911   556  16.535   0.877   0.319
 8912   556  19.295   0.745   0.215
 8913   556  18.312   1.028   0.530
 8914   556  18.895   0.852   0.230
 8915   556  17.483   0.923   0.276
 8916   556  19.832   0.731   0.340
 8917   556  19.980   0.762   0.579
 8918   556  18.564   0.203   0.050
 8919   556  20.244   0.803   0.374
 8920   556  20.156   0.628   0.027
 8921   556  19.684   0.873  -0.022
 8922   556  19.021   0.765   0.268
 8923   556  16.592   0.954   0.402
 8924   556  17.810   1.037   0.354
 8925   556  19.084   0.971   0.534
 8926   556  16.734   0.787   0.163
 8927   556  19.318   0.810   0.284
 8928   556  19.403   0.604   0.294
 8929   556  18.913   0.847   0.439
 8930   556  19.098   0.875   0.145
 8931   556  19.777   0.616   0.183
 8932   556  18.044   0.722   0.205
 8933   556  16.110   0.744   0.119
 8934   556  17.843   0.773   0.151
 8935   556  19.396   0.714   0.341
 8936   556  20.014   0.702   0.337
 8937   556  18.629   1.280   1.337
 8938   556  16.938   0.862   0.224
 8939   556  20.774   0.708   0.024
 8940   556  18.453   0.871   0.384
 8941   556  18.512   0.697   0.294
 8942   556  17.663   1.331   1.317
 8943   556  21.025   0.859  -0.286
 8944   556  16.418   0.742   0.044
 8945   556  16.619   0.720   0.138
 8946   556  17.802   0.797   0.183
 8947   556  16.760   0.990   0.507
 8948   556  18.265   0.933   0.319
 8949   556  18.481   0.697   0.050
 8950   556  19.627   0.767   0.432
 8951   556  19.280   0.834   0.324
 8952   556  17.862   0.990   0.417
 8953   556  18.420   0.887   0.358
 8954   556  20.101   0.708   0.076
 8955   556  15.730   0.695   0.085
 8956   556  18.803   0.897   0.300
 8957   556  18.893   0.832   0.255
 8958   556  18.284   1.263   0.979
 8959   556  18.997   0.818   0.162
 8960   556  15.293   0.559   0.232
 8961   556  18.302   1.071   0.881
 8962   556  19.392   1.063   0.551
 8963   556  19.000   0.602   0.231
 8964   556  16.671   1.278   0.947
 8965   556  19.698   0.720   0.193
 8966   556  20.682   1.278   0.308
 8967   556  18.346   1.557   1.116
 8968   556  19.815   0.601   0.494
 8969   556  20.168   0.688   0.188
 8970   556  20.599   0.801   0.189
 8971   556  21.122   0.633   0.168
 8972   556  16.835   1.220   0.706
 8973   556  20.229   0.827   0.607
 8974   556  18.465   0.515   0.504
 8975   556  18.894   0.681   0.246
 8976   556  13.337   1.441   1.319
 8977   556  19.650   0.972   0.541
 8978   556  19.057   0.815   0.263
 8979   556  16.908   1.131   0.574
 8980   556  15.514   0.479   0.274
 8981   556  18.464   1.059   0.711
 8982   556  17.902   1.005   0.434
 8983   556  19.846   0.790   0.448
 8984   556  14.943   0.510   0.166
 8985   556  17.512   1.282   0.827
 8986   556  18.597   1.097   0.513
 8987   556  13.857   1.265   0.891
 8988   556  18.355   1.060   0.679
 8989   556  16.715   0.665   0.158
 8990   556  17.381   0.701   0.136
 8991   556  16.887   0.730   0.115
 8992   556  18.627   0.621   0.265
 8993   556  16.044   1.316   0.925
 8994   556  17.454   1.213   0.789
 8995   556  17.643   0.759   0.172
 8996   556  18.224   1.066   0.602
 8997   556  18.682   0.774   0.133
 8998   556  18.402   1.057   0.546
 8999   556  19.981   0.722   0.855
 9000   556  19.500   0.941   0.321
 9001   556  19.349   0.760   0.254
 9002   556  19.754   0.735   0.179
 9003   556  18.501   0.476   0.264
 9004   556  17.605   0.907   0.280
 9005   556  18.070   0.879   0.344
 9006   556  14.784   0.677   0.081
 9007   556  18.992   0.681   0.597
 9008   556  20.592   1.046   0.021
 9009   556  19.582   0.595   0.171
 9010   556  17.349   1.073   0.750
 9011   556  17.764   0.878   0.246
 9012   556  18.932   0.665   0.071
 9013   556  16.241   1.188   1.016
 9014   556  18.352   1.058   0.567
 9015   556  19.779   0.739   0.276
 9016   556  19.593   0.765   0.467
 9017   556  17.712   1.190   0.692
 9018   556  16.872   0.910   0.346
 9019   556  19.129   0.632   0.246
 9020   556  19.735   0.670   0.359
 9021   556  15.912   1.234   0.750
 9022   556  16.429   0.959   0.571
 9023   556  18.035   1.445   1.614
 9024   556  18.968   0.655   0.174
 9025   556  20.372   0.835   0.265
 9026   556  20.037   0.520   0.009
 9027   556  19.104   0.738   0.158
 9028   556  18.283   0.412   0.377
 9029   556  19.434   1.025   0.840
 9030   556  18.122   0.745   0.141
 9031   556  20.160   0.679   0.326
 9032   556  20.739   0.703   0.249
 9033   556  19.555   1.174   1.051
 9034   556  23.683  -0.168  -1.896
 9035   556  18.965   0.790   0.223
 9036   556  15.819   1.044   0.829
 9037   556  19.369   0.713   0.214
 9038   556  19.242   1.049   1.493
 9039   556  20.079   0.844   0.489
 9040   556  18.010   0.801   0.196
 9041   556  19.668   0.935   0.657
 9042   556  15.870   0.939   0.444
 9043   556  19.401   0.852   0.274
 9044   556  19.169   0.891   0.234
 9045   556  20.189   0.631  -0.142
 9046   556  17.842   1.266   1.133
 9047   556  21.169   0.851   0.177
 9048   556  19.128   0.739  -0.034
 9049   556  19.570   0.794   0.307
 9050   556  17.733   0.798   0.149
 9051   556  16.049   0.905   0.426
 9052   556  18.683   0.460   0.286
 9053   556  16.997   0.831   0.222
 9054   556  21.504   0.731   0.090
 9055   556  19.646   0.601   0.231
 9056   556  19.475   0.684   0.277
 9057   556  18.255   0.786   0.311
 9058   556  19.179   0.437   0.327
 9059   556  18.526   0.809   0.100
 9060   556  19.438   0.694   0.188
 9061   556  18.659   1.097   0.916
 9062   556  20.311   0.946   0.556
 9063   556  17.231   0.896   0.284
 9064   556  19.934   0.924   0.175
 9065   556  18.161   0.702   0.129
 9066   556  16.736   0.823   0.172
 9067   556  17.816   0.742   0.061
 9068   556  17.421   1.074   0.607
 9069   556  15.063   0.885   0.430
 9070   556  18.653   0.585   0.275
 9071   556  19.506   0.686   0.355
 9072   556  16.997   0.700   0.136
 9073   556  15.393   0.928   0.261
 9074   556  16.393   0.815   0.131
 9075   556  19.462   0.661   0.067
 9076   556  16.848   0.811   0.158
 9077   556  18.253   0.513   0.315
 9078   556  18.302   0.662   0.350
 9079   556  16.825   0.340   0.206
 9080   556  18.086   0.836   0.225
 9081   556  17.654   0.847   0.168
 9082   556  20.320   0.834   0.346
 9083   556  18.450   0.693   0.225
 9084   556  19.491   0.899   0.408
 9085   556  18.700   0.411  -0.007
 9086   556  19.644   0.751   0.658
 9087   556  16.209   0.322   0.157
 9088   556  17.009   1.128   0.553
 9089   556  17.855   0.874   0.294
 9090   556  16.041   0.869   0.318
 9091   556  17.614   0.760   0.273
 9092   556  20.032   1.089   0.567
 9093   556  18.018   0.911   0.275
 9094   556  16.628   0.837   0.193
 9095   556  19.395   0.731   0.360
 9096   556  19.044   0.635   0.415
 9097   556  22.232   1.151  -1.110
 9098   556  17.327   0.326   0.217
 9099   556  18.323   0.830   0.198
 9100   556  21.388   0.614   0.413
 9101   556  16.534   0.810   0.218
 9102   556  19.560   1.145   0.946
 9103   556  16.639   1.230   0.784
 9104   556  19.364   0.969   0.438
 9105   556  16.418   1.359   1.000
 9106   556  16.550   0.685   0.068
 9107   556  18.035   1.172   0.725
 9108   556  18.653   1.097   0.584
 9109   556  17.163   1.068   0.602
 9110   556  13.294   0.625   0.159
 9111   556  20.534   0.768  -0.155
 9112   556  15.821   0.701   0.142
 9113   556  15.505   0.702   0.099
 9114   556  18.535   1.401   1.293
 9115   556  19.743   0.933   0.454
 9116   556  15.415   1.445   1.042
 9117   556  19.188   1.088   0.971
 9118   556  16.148   0.772   0.207
 9119   556  11.086   0.781   0.335
 9120   556  20.674   0.048   0.480
 9121   556  18.909   0.689   0.159
 9122   556  16.017   0.550   0.156
 9123   556  20.226   0.758  -0.136
 9124   556  20.571   0.478   0.356
 9125   556  20.652   1.331  -0.715
 9126   556  18.888   1.457   1.706
 9127   556  14.611   0.616   0.021
 9128   556  19.388   0.873   0.547
 9129   556  18.075   1.145   0.857
 9130   556  17.870   0.847   0.166
 9131   556  19.330   0.765   0.393
 9132   556  16.103   1.299   1.163
 9133   556  18.432   0.914   0.379
 9134   556  17.405   0.749   0.229
 9135   556  18.249   0.801   0.239
 9136   556  19.970   0.759   0.141
 9137   556  17.279   0.594   0.292
 9138   556  17.960   1.062   1.142
 9139   556  18.716   1.248   2.165
 9140   556  15.205   0.862   0.196
 9141   556  20.577   0.832   0.441
 9142   556  17.841   0.617   0.176
 9143   556  19.730   0.658   0.264
 9144   556  19.017   0.759   0.290
 9145   556  20.821   0.780   0.518
 9146   556  19.351   0.672   0.245
 9147   556  18.659   0.672   0.125
 9148   556  18.994   0.688   0.245
 9149   556  19.186   0.796   0.298
 9150   556  15.742   1.382   1.009
 9151   556  16.008   1.028   0.830
 9152   556  20.207   0.773  -0.284
 9153   556  17.503   0.734   0.124
 9154   556  19.551   0.904   0.620
 9155   556  19.437   0.881   0.380
 9156   556  20.411   1.052  -0.441
 9157   556  19.212   0.725   0.350
 9158   556  18.011   1.019   0.526
 9159   556  20.292   0.731   0.977
 9160   556  19.803   0.756   0.313
 9161   556  19.100   0.564   0.279
 9162   556  15.073   0.981   0.458
 9163   556  17.330   0.813   0.108
 9164   556  17.341   0.479   0.378
 9165   556  18.035   0.664   0.209
 9166   556  20.317   0.709   0.222
 9167   556  21.145   0.844  -0.686
 9168   556  16.026   0.859   0.223
 9169   556  23.376   0.124  -1.330
 9170   556  18.789   0.592   0.244
 9171   556  16.940   0.767   0.129
 9172   556  20.672   0.851   0.098
 9173   556  19.333   1.303   1.075
 9174   556  20.326   0.664   0.583
 9175   556  16.934   1.130   0.624
 9176   556  20.019   0.644   0.282
 9177   556  18.268   1.238   0.974
 9178   556  13.866   0.671   0.051
 9179   556  19.274   0.971   0.675
 9180   556  18.774   1.180   0.902
 9181   556  16.682   0.759   0.126
 9182   556  18.338   1.034   0.592
 9183   556  17.519   0.678   0.185
 9184   556  14.690   0.546   0.040
 9185   556  16.127   0.814   0.254
 9186   556  19.051   0.938   0.202
 9187   556  19.411   0.572   0.536
 9188   556  19.191   0.674   0.359
 9189   556  19.927   0.768   0.259
 9190   556  17.952   0.901   0.387
 9191   556  18.968   0.566   0.326
 9192   556  18.884   0.777   0.246
 9193   556  18.900   0.809   0.281
 9194   556  13.846   1.237   0.803
 9195   556  19.533   1.143   0.694
 9196   556  18.145   0.810   0.143
 9197   556  18.764   0.643  -0.268
 9198   556  14.307   1.084   0.593
 9199   556  17.857   0.955   0.383
 9200   556  16.357   1.109   0.605
 9201   556  17.772   1.006   0.483
 9202   556  19.868   1.643  -0.081
 9203   556  17.721   0.879   0.250
 9204   556  19.497   0.971   1.513
 9205   556  18.467   0.853   0.289
 9206   556  16.503   1.225   1.200
 9207   556  17.582   0.792   0.270
 9208   556  15.769   1.272   0.912
 9209   556  19.664   0.840   0.446
 9210   556  17.301   0.900   0.287
 9211   556  19.547   0.689   0.388
 9212   556  18.387   1.324   0.872
 9213   556  20.037   0.757   0.415
 9214   556  16.666   1.244   1.229
 9215   556  13.970   0.938   0.349
 9216   556  19.565   0.648   0.268
 9217   556  18.709   0.852   0.269
 9218   556  18.509   0.886   0.164
 9219   556  19.821   0.765   0.281
 9220   556  17.949   0.866   0.185
 9221   556  17.794   0.885   0.307
 9222   556  19.846   0.886   0.228
 9223   556  17.727   0.608   0.220
 9224   556  14.578   0.649   0.047
 9225   556  19.403   0.748   0.202
 9226   556  19.347   1.011   0.403
 9227   556  17.549   0.710   0.112
 9228   556  23.613   0.189  -1.588
 9229   556  16.575   0.772   0.131
 9230   556  15.763   0.792   0.140
 9231   556  20.144   0.794   0.289
 9232   556  17.769   0.825   0.242
 9233   556  20.504   0.920  -0.058
 9234   556  17.863   0.678   0.168
 9235   556  19.112   0.942   0.502
 9236   556  17.709   0.904   0.274
 9237   556  15.804   0.692   0.247
 9238   556  16.504   0.896   0.278
 9239   556  18.937   0.664   0.437
 9240   556  19.883   0.801   0.334
 9241   556  19.163   0.827   0.242
 9242   556  19.611   0.780   0.305
 9243   556  18.352   0.624   0.129
 9244   556  17.543   0.762   0.188
 9245   556  16.839   1.416   1.148
 9246   556  20.121   0.938   0.524
 9247   556  19.225   0.779   0.059
 9248   556  18.538   0.895   0.260
 9249   556  19.479   0.966   0.625
 9250   556  18.506   0.878   0.273
 9251   556  17.401   0.827   0.209
 9252   556  19.409   1.074   0.554
 9253   556  20.254   0.762   0.354
 9254   556  17.212   0.794   0.134
 9255   556  18.985   0.636   0.385
 9256   556  17.668   0.614   0.279
 9257   556  19.417   0.919   0.335
 9258   556  17.584   0.361   0.207
 9259   556  19.944   0.859   0.225
 9260   556  19.148   0.875   0.322
 9261   556  18.658   0.684   0.275
 9262   556  19.022   0.785   0.191
 9263   556  19.462   0.566   0.282
 9264   556  13.155   0.506   0.055
 9265   556  18.416   0.827   0.280
 9266   556  14.155   0.609   0.069
 9267   556  20.320   0.968   0.777
 9268   556  16.500   0.896   0.321
 9269   556  19.814   0.905   0.423
 9270   556  19.862   0.630   0.500
 9271   556  19.453   0.961   0.864
 9272   556  17.769   0.958   0.402
 9273   556  17.040   1.029   0.619
 9274   556  18.815   1.317   1.967
 9275   556  18.898   0.712   0.344
 9276   556  18.905   1.024   0.117
 9277   556  19.130   0.813   0.011
 9278   556  14.888   0.885   0.488
 9279   556  20.641   1.020   0.174
 9280   556  20.400   0.723   0.713
 9281   556  18.812   1.047   0.677
 9282   556  16.807   0.377   0.296
 9283   556  17.247   1.095   0.802
 9284   556  16.039   1.385   1.106
 9285   556  18.545   0.868   0.200
 9286   556  20.018   0.896   0.443
 9287   556  19.521   0.764   0.313
 9288   556  19.617   0.996   1.006
 9289   556  20.412   0.867   0.102
 9290   556  17.125   0.886   0.240
 9291   556  17.287   0.726   0.138
 9292   556  19.951   0.697   0.219
 9293   556  18.352   1.040   0.520
 9294   556  15.417   1.196   0.789
 9295   556  20.422   0.945   0.547
 9296   556  19.410   0.971   0.491
 9297   556  17.826   0.662   0.196
 9298   556  18.223   0.353   0.282
 9299   556  16.062   6.162  -7.385
 9300   556  17.031   1.159   0.628
 9301   556  18.879   0.513   0.478
 9302   556  19.203   0.663   0.309
 9303   556  22.404   0.554  -1.476
 9304   556  17.248   1.398   1.388
 9305   556  18.253   0.516   0.497
 9306   556  18.113   1.107   0.822
 9307   556  20.432   0.851   0.060
 9308   556  18.612   0.629   0.239
 9309   556  19.850   0.765   0.333
 9310   556  20.740   0.735   0.119
 9311   556  20.975   0.901   0.099
 9312   556  20.294   1.623  -0.366
 9313   556  21.639   0.770   0.190
 9314   556  18.317   0.797   0.166
 9315   556  18.755   1.013   0.511
 9316   556  19.753   0.684   0.395
 9317   556  18.554   0.755   0.200
 9318   556  18.866   1.139   0.706
 9319   556  18.312   0.618   0.217
 9320   556  19.131   0.974   0.353
 9321   556  19.669   0.772   0.443
 9322   556  20.308   0.609   0.381
 9323   556  17.237   0.740   0.151
 9324   556  19.057   0.760   0.374
 9325   556  18.847   0.562   0.264
 9326   556  20.169   0.874  -0.135
 9327   556  20.186   0.675   0.131
 9328   556  20.255   0.738   0.520
 9329   556  18.460   0.936   0.533
 9330   556  20.791   0.973   0.875
 9331   556  19.746   0.708   0.140
 9332   556  18.703   0.523   0.101
 9333   556  15.401   0.630   0.198
 9334   556  17.706   0.833   0.278
 9335   556  18.877   0.756   0.432
 9336   556  19.636   0.788   0.034
 9337   556  17.932   0.995   0.538
 9338   556  20.642   0.298  -1.808
 9339   556  19.749   0.860   0.300
 9340   556  19.639   0.693   0.281
 9341   556  19.445   1.018   0.204
 9342   556  20.959   0.640   0.102
 9343   556  19.778   0.846   0.037
 9344   556  20.575   0.605   0.503
 9345   556  17.640   0.758   0.129
 9346   556  19.955   0.631   0.562
 9347   556  18.020   2.672  -2.521
 9348   556  21.750   0.839  -0.283
 9349   556  16.321   0.757   0.188
 9350   556  16.640   0.930   0.318
 9351   556  20.416   0.838   0.193
 9352   556  20.435   0.733   0.468
 9353   556  18.073   0.689   0.289
 9354   556  18.850   0.747   0.223
 9355   556  17.622   0.916   0.429
 9356   556  19.008   0.865   0.228
 9357   556  20.411   0.755   0.285
 9358   556  19.116   0.765   0.187
 9359   556  21.378   1.133  -0.031
 9360   556  19.046   0.678   0.135
 9361   556  16.528   1.154   0.730
 9362   556  16.312   0.633   0.222
 9363   556  18.718   0.582   0.279
 9364   556  19.920   0.679  -0.102
 9365   556  18.081   1.117   0.768
 9366   556  16.793   0.840   0.296
 9367   556  19.692   0.751   0.537
 9368   556  18.923   0.974   0.240
 9369   556  19.475   0.983   1.053
 9370   556  16.829   0.758   0.114
 9371   556  16.735   0.880   0.172
 9372   556  19.231   0.958   0.502
 9373   556  16.671   1.109   0.567
 9374   556  20.611   1.096  -0.255
 9375   556  14.889   0.844   0.488
 9376   556  18.575   1.127   0.532
 9377   556  20.007   0.843   0.281
 9378   556  14.182   0.792   0.262
 9379   556  17.505   1.049   0.726
 9380   556  13.645   0.432  -0.058
 9381   556  15.902   1.377   1.168
 9382   556  17.355   0.935   0.380
 9383   556  18.849   0.495   0.445
 9384   556  17.525   1.073   0.593
 9385   556  19.225   0.784   0.314
 9386   556  18.343   1.180   1.206
 9387   556  16.207   1.189   0.747
 9388   556  20.189   0.987   0.716
 9389   556  20.442   0.740   0.523
 9390   556  18.124   0.759   0.160
 9391   556  19.974   0.883   0.282
 9392   556  17.050   0.821   0.191
 9393   556  15.632   0.688   0.159
 9394   556  17.561   0.490   0.343
 9395   556  16.510   0.736   0.149
 9396   556  20.432   0.866   0.476
 9397   556  17.678   1.194   0.932
 9398   556  19.783   0.953   0.380
 9399   556  19.575   0.806   0.069
 9400   556  20.619   0.810   0.211
 9401   556  21.318   0.588  -0.013
 9402   556  18.519   0.636   0.393
 9403   556  19.044   0.960   0.596
 9404   556  16.996   0.691   0.129
 9405   556  18.578   0.656   0.284
 9406   556  20.427   0.688   0.314
 9407   556  15.992   0.975   0.752
 9408   556  16.235   0.504   0.300
 9409   556  20.776   1.066   0.503
 9410   556  18.474   0.774   0.321
 9411   556  20.584   0.862   0.079
 9412   556  15.754   0.700   0.128
 9413   556  19.696   0.822   0.138
 9414   556  18.054   0.736   0.162
 9415   556  18.101   0.872   0.282
 9416   556  14.267   0.742   0.203
 9417   556  19.610   0.841   0.711
 9418   556  18.263   1.038   0.618
 9419   556  19.910   0.812   1.001
 9420   556  17.004   0.856   0.096
 9421   556  17.138   1.172   1.031
 9422   556  18.891   0.755   0.200
 9423   556  18.445   0.794   0.187
 9424   556  17.600   0.805   0.159
 9425   556  20.175   1.594   0.297
 9426   556  20.516   0.513  -0.097
 9427   556  18.703   0.553   0.274
 9428   556  19.616   0.761   0.350
 9429   556  18.434   0.595   0.240
 9430   556  18.203   0.805   0.178
 9431   556  18.387   0.779   0.208
 9432   556  17.592   0.976   0.491
 9433   556  20.231   0.683   0.308
 9434   556  16.901   1.259   0.851
 9435   556  17.670   0.916   0.310
 9436   556  19.785   0.633   0.476
 9437   556  19.866   0.745   0.170
 9438   556  19.455   0.694  -0.035
 9439   556  20.603   0.730   0.275
 9440   556  17.034   1.063   0.717
 9441   556  18.259   1.148   1.017
 9442   556  19.090   0.859   0.132
 9443   556  16.076   0.771   0.153
 9444   556  13.901   1.332   1.093
 9445   556  14.755   1.221   0.686
 9446   556  19.199   0.637   0.238
 9447   556  18.824   0.767   0.265
 9448   556  20.186   0.650   0.546
 9449   556  15.582   0.756   0.159
 9450   556  17.838   1.460   1.224
 9451   556  18.374   0.402   0.377
 9452   556  16.166   0.690   0.085
 9453   556  19.846   1.023   0.539
 9454   556  20.624   0.727   0.069
 9455   556  20.283   0.686   0.607
 9456   556  17.953   0.664   0.286
 9457   556  18.588   1.057   0.739
 9458   556  14.842   0.606  -0.019
 9459   556  16.579   0.836   0.205
 9460   556  19.203   0.824   0.157
 9461   556  16.194   0.633   0.239
 9462   556  19.426   0.830   0.254
 9463   556  16.804   0.323  -0.090
 9464   556  18.743   0.948   0.607
 9465   556  19.172   0.723   0.295
 9466   556  20.201   0.635   0.372
 9467   556  17.717   0.338   0.124
 9468   556  19.640   0.985   0.235
 9469   556  17.917   0.763   0.131
 9470   556  18.294   1.391   1.713
 9471   556  19.765   0.806   0.393
 9472   556  17.901   0.497   0.196
 9473   556  18.306   0.538   0.248
 9474   556  19.992   0.865   0.244
 9475   556  19.655   0.671   0.309
 9476   556  18.285   0.954   0.333
 9477   556  18.248   1.124   0.653
 9478   556  20.122   1.373   0.406
 9479   556  18.810   0.923   0.211
 9480   556  20.113   0.473   0.698
 9481   556  23.681  -0.061  -1.080
 9482   556  14.976   0.581   0.263
 9483   556  18.413   0.864   0.428
 9484   556  19.271   0.884   0.556
 9485   556  16.285   1.228   0.769
 9486   556  18.671   0.915   0.459
 9487   556  19.502   0.688   0.321
 9488   556  20.275  -0.020  -0.107
 9489   556  17.146   1.266   0.865
 9490   556  17.045   0.820   0.216
 9491   556  18.982   1.345   0.753
 9492   556  18.489   0.834   0.258
 9493   556  18.629   0.894   0.417
 9494   556  18.526   0.765   0.143
 9495   556  20.217   0.814   0.249
 9496   556  18.302   0.485   0.383
 9497   556  16.288   1.105   0.554
 9498   556  19.115   1.178   1.273
 9499   556  18.643   0.639   0.193
 9500   556  18.539   0.517   0.308
 9501   556  17.437   0.466   0.328
 9502   556  18.394   0.410   0.308
 9503   556  16.605   0.653   0.223
 9504   556  16.993   0.787   0.204
 9505   556  20.436   0.580   0.042
